Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-02T11:38:06.109596,-513,-112,1474,17892,2108,25740,3,-34,8
2018-01-02T11:38:06.316380,-1920,-1896,3123,5096,-3536,11984,-15,-22,8
2018-01-02T11:38:06.523989,2188,1637,-3547,2320,6664,15132,23,-7,8
2018-01-02T11:38:06.731082,2363,-2759,1088,-9068,-1884,11304,-7,38,8
2018-01-02T11:38:06.937939,-2937,-2284,4400,2208,2884,17908,9,-6,8
2018-01-02T11:38:07.144676,-6279,-3226,1477,6396,688,12160,2,-27,8
2018-01-02T11:38:07.351524,-9,2053,-4130,-14264,6816,8276,22,53,8
2018-01-02T11:38:07.560909,7514,-3668,1645,-5220,18460,22484,38,10,8
2018-01-02T11:38:07.768664,-7355,-3557,1533,21144,-6060,25752,-10,-38,8
2018-01-02T11:38:07.976221,6410,3180,-5197,10800,24716,32767,35,-14,8
2018-01-02T11:38:08.183162,4323,10742,872,13424,-6984,31196,-11,-22,8
2018-01-02T11:38:08.389883,-696,-3253,-8961,20580,15628,16896,30,-41,8
2018-01-02T11:38:08.597496,-7326,-6993,3885,13156,3648,19760,8,-33,8
2018-01-02T11:38:08.805248,-2400,1231,-3738,3164,14196,17284,38,-8,8
2018-01-02T11:38:09.012744,6297,-2204,-4284,8912,2244,20288,5,-23,8
2018-01-02T11:38:09.219736,2577,-1018,-7611,4772,9896,19344,26,-12,8
2018-01-02T11:38:09.426866,1416,-4028,2830,3512,15512,18568,39,-8,8
2018-01-02T11:38:09.634093,-2737,-1824,5544,6036,14044,15444,40,-16,8
2018-01-02T11:38:09.842017,1344,7647,-6197,-3636,1828,13828,7,14,8
2018-01-02T11:38:10.048828,2294,-256,-3526,-644,-2308,11668,-11,3,8
2018-01-02T11:38:10.255749,3633,8928,8927,-25340,-7976,22548,-13,46,8
2018-01-02T11:38:10.462775,-3909,-1263,1826,4060,-1528,1992,-18,-58,8
2018-01-02T11:38:10.669684,-844,-2344,3593,-14612,-21900,24384,-37,24,8
2018-01-02T11:38:10.876643,-3822,-5691,-1116,4656,12424,9552,49,-16,8
2018-01-02T11:39:11.087330,652,-2010,-2008,3424,-6448,13748,-24,-12,7
2018-01-02T11:39:11.295836,-1677,-580,-2521,1116,-1364,14872,-5,-4,7
2018-01-02T11:39:11.503706,2519,-394,-6949,108,-6984,23312,-16,0,7
2018-01-02T11:39:11.712498,4706,-464,-889,5456,7744,18976,21,-14,7
2018-01-02T11:39:11.920236,17460,14159,-14458,2996,-3672,32767,-6,-5,7
2018-01-02T11:39:12.126966,9409,3247,-14185,-14572,-32388,32724,-42,17,7
2018-01-02T11:39:12.334080,32767,14515,-25032,6400,-9708,31112,-16,-11,7
2018-01-02T11:39:12.541329,-421,2887,-3644,488,-11036,13504,-39,-1,7
2018-01-02T11:39:12.749092,2675,-1006,573,1564,-1512,19116,-4,-4,7
2018-01-02T11:39:12.956050,-2553,-2221,1913,3820,3056,13504,12,-15,7
2018-01-02T11:39:13.163733,3450,3109,-3909,4584,4240,20232,11,-12,7
2018-01-02T11:39:13.370605,1721,1799,-3732,736,3584,16688,12,-2,7
2018-01-02T11:39:13.577350,1525,-1887,-3995,-1740,-232,17712,0,5,7
2018-01-02T11:39:13.784221,506,-4100,4780,-2980,1620,16472,5,10,7
2018-01-02T11:39:13.991272,-1004,-4054,3209,6840,6844,14504,23,-23,7
2018-01-02T11:39:14.198334,5527,605,816,484,8688,18648,24,-1,7
2018-01-02T11:39:14.405381,4244,463,1168,-2272,3188,29004,6,4,7
2018-01-02T11:39:14.612242,6276,2497,-2311,-9664,3136,18484,8,27,7
2018-01-02T11:39:14.819854,1352,2059,-1046,-500,-6656,6960,-43,2,7
2018-01-02T11:39:15.027833,-341,2406,440,1360,-3568,17472,-11,-4,7
2018-01-02T11:39:15.234508,5837,2528,-6073,-2212,-3364,19180,-9,6,7
2018-01-02T11:39:15.441445,-4035,490,-678,1304,-2264,7540,-16,-9,7
2018-01-02T11:39:15.648432,3408,-242,-1055,3508,-680,13292,-2,-14,7
2018-01-02T11:39:15.857878,-2457,-121,-1417,-3932,-14824,15300,-43,10,7
2018-01-02T11:39:16.064738,-765,-1868,2875,2004,4396,14356,16,-7,7
2018-01-02T11:39:16.271585,-18797,-7712,13520,8700,21136,-3640,65,-22,7
2018-01-02T11:39:16.478570,-13096,-32768,32767,-32768,32767,12604,43,43,7
2018-01-02T11:39:16.685420,11669,5153,-895,31580,10632,25440,14,-48,7
2018-01-02T11:39:16.892394,2093,-2062,-4472,-1984,-9888,18484,-28,5,7
2018-01-02T11:39:17.099570,1560,-615,-747,5540,7104,17136,21,-16,7
2018-01-02T11:39:17.311735,-3987,-1428,1570,-420,-9692,15184,-32,1,7
2018-01-02T11:39:17.518749,5867,2539,-1158,2056,7844,14192,28,-7,7
2018-01-02T11:39:17.725978,3698,1439,-2615,2580,-1608,19028,-4,-7,7
2018-01-02T11:39:17.932635,-4763,-6150,3715,2768,9756,13364,35,-9,7
2018-01-02T11:39:18.139981,532,-5432,1182,7420,10292,20108,25,-18,7
2018-01-02T11:39:18.346850,1986,-974,-1325,1876,-1708,19884,-4,-5,7
2018-01-02T11:39:18.554476,-1183,1262,-2092,140,-17432,15916,-47,0,7
2018-01-02T11:39:18.761153,8511,-292,-1462,5788,5480,20708,14,-15,7
2018-01-02T11:39:18.974100,1309,-1148,644,-952,-96,17156,0,3,7
2018-01-02T11:39:19.181081,32767,32743,-15664,-32700,32767,32767,35,35,7
2018-01-02T11:39:19.388283,9147,-12386,-1363,32767,-24168,29008,-28,-40,7
2018-01-02T11:39:19.595034,4708,-19321,-2525,32767,9792,32767,11,-43,7
2018-01-02T11:39:19.802137,1576,2184,-642,1588,-844,14788,-3,-6,7
2018-01-02T11:39:20.015358,4231,2849,-2023,2948,-3012,18000,-9,-9,7
2018-01-02T11:39:20.223124,-1237,959,1930,-280,-7220,12576,-29,1,7
2018-01-02T11:39:20.431348,719,-2215,2212,3876,3968,19716,11,-10,7
2018-01-02T11:39:20.638726,4464,-367,370,4644,3008,18944,8,-13,7
2018-01-02T11:39:20.846263,4015,4106,-1988,-1964,-11436,17652,-32,5,7
2018-01-02T11:39:21.053883,952,-3067,1971,8288,8136,14244,26,-26,7
2018-01-02T11:39:21.261616,6131,2180,-2324,3700,-11952,23024,-27,-8,7
2018-01-02T11:39:21.469371,-3007,-172,1161,5140,868,12728,3,-21,7
2018-01-02T11:39:21.677011,-284,-2118,1784,1872,9672,13596,35,-6,7
2018-01-02T11:39:21.884497,-21959,-13411,1559,31116,-14872,-28308,-19,-44,7
2018-01-02T11:39:22.092263,3554,-3898,-6123,32767,11524,32767,13,-43,7
2018-01-02T11:39:22.300629,8337,4344,4741,-18512,26788,22264,42,27,7
2018-01-02T11:39:22.508878,-973,1946,128,-1308,-7744,12720,-31,5,7
2018-01-02T11:39:22.717260,4099,-1735,959,7628,6504,22980,15,-17,7
2018-01-02T11:39:22.925122,-5736,-3659,2488,-1012,-352,5616,-3,10,7
2018-01-02T11:39:23.132035,-3412,180,-55,19784,-6528,15616,-14,-49,7
2018-01-02T11:39:23.339052,-3530,-5186,1443,-4400,-1596,14496,-6,16,7
2018-01-02T11:39:23.546315,5252,1618,-221,3664,4804,13408,19,-14,7
2018-01-02T11:39:23.755471,-8074,-5942,3890,8164,-3860,10448,-16,-36,7
2018-01-02T11:39:23.962839,-4055,-2292,1642,2240,2996,13924,11,-8,7
2018-01-02T11:39:24.170165,-5906,-17536,14209,-29220,32767,8928,47,40,7
2018-01-02T11:39:24.379282,-3404,-20239,1473,32767,-5696,23364,-8,-53,7
2018-01-02T11:39:24.586804,-11066,8694,8385,-32768,12124,-8824,19,65,7
2018-01-02T11:39:24.793652,62,11262,-219,-4808,2980,10224,14,24,7
2018-01-02T11:39:25.000739,-7723,-12858,2679,1660,-356,7516,-2,-12,7
2018-01-02T11:39:25.210819,-2765,-5985,4989,-15344,25832,19860,45,25,7
2018-01-02T11:39:25.417954,968,4716,1404,-6068,1300,11784,5,27,7
2018-01-02T11:39:25.624833,-5213,-4002,2363,5644,3368,10752,15,-26,7
2018-01-02T11:39:25.832156,-566,-2783,-270,22040,-5892,19468,-11,-47,7
2018-01-02T11:39:26.041097,-5601,-8766,4124,4352,15316,7156,61,-14,7
2018-01-02T11:39:26.247871,4860,7988,-1815,16880,-15264,13988,-34,-39,7
2018-01-02T11:39:26.454832,-11428,-12893,3634,21632,-10444,17144,-20,-47,7
2018-01-02T11:39:26.661823,-2493,4854,1781,-30412,-4428,8816,-7,72,7
2018-01-02T11:39:26.873353,12965,-4266,1838,-12228,24384,26852,39,18,7
2018-01-02T11:39:27.080858,10946,20600,-3977,29032,-4000,32624,-5,-41,7
2018-01-02T11:39:27.289005,1867,4768,1435,12692,-13084,18936,-29,-28,7
2018-01-02T11:39:27.497118,-2446,-12924,11833,-18812,19356,3308,45,43,7
2018-01-02T11:39:27.704899,6405,4129,4218,-17660,18952,17064,37,34,7
2018-01-02T11:39:27.912605,-8987,-4384,-356,4284,-11520,16492,-34,-12,7
2018-01-02T11:39:28.120484,-3184,-8503,-1666,7932,-1736,22040,-4,-19,7
2018-01-02T11:39:28.330059,-9937,-5754,2095,-1932,-12252,4576,-67,8,7
2018-01-02T11:39:28.537771,-3117,-9283,4920,8384,3416,9504,15,-39,7
2018-01-02T11:39:28.745333,-10447,-8419,2948,5516,-1316,8280,-7,-33,7
2018-01-02T11:39:28.955729,-15592,-9510,6484,29180,-17988,-20148,-26,-47,7
2018-01-02T11:39:29.164017,-9262,-6052,9222,32767,-32768,-452,-44,-44,7
2018-01-02T11:39:29.372864,8025,-432,6582,-9028,18320,32767,28,13,7
2018-01-02T11:39:29.587069,6037,9918,4549,-20964,26816,13276,47,35,7
2018-01-02T11:39:29.794517,158,10077,6411,-10544,15440,14236,41,26,7
2018-01-02T11:39:30.001399,5579,-10130,4849,-5112,32767,25736,51,6,7
2018-01-02T11:39:30.208242,2114,116,3774,-11928,10016,20856,22,27,7
2018-01-02T11:39:30.415705,2786,-2057,5564,-2928,15248,20568,36,6,7
2018-01-02T11:39:30.623233,11216,5356,1678,192,11712,32744,19,0,7
2018-01-02T11:39:30.830307,4967,2327,1473,-6704,1572,15960,5,22,7
2018-01-02T11:39:31.037104,32767,32767,-31084,27212,32767,20712,43,-35,7
2018-01-02T11:39:31.244293,30062,32767,-32768,22984,32767,13896,50,-32,7
2018-01-02T11:39:31.451792,3196,-2051,1593,2056,4240,21648,11,-5,7
2018-01-02T11:39:31.659434,16723,11975,-1478,-6208,868,32608,1,10,7
2018-01-02T11:39:31.866456,4024,-2204,2392,-1124,8084,23724,18,2,7
2018-01-02T11:39:32.073157,-1847,-514,3036,-11980,5984,8960,21,48,7
2018-01-02T11:39:32.280612,-1014,-727,964,10392,1016,12012,3,-40,7
2018-01-02T11:39:32.488139,2822,538,-805,23780,336,22476,0,-46,7
2018-01-02T11:39:32.696033,25210,31999,-24091,32767,-32768,32767,-35,-35,7
2018-01-02T11:39:32.903565,3529,-28505,-2165,32767,32767,32767,35,-35,7
2018-01-02T11:39:33.111001,-12002,-8113,3466,-5796,444,19936,1,16,7
2018-01-02T11:39:33.319191,-1404,-4500,278,9476,-6496,15356,-19,-29,7
2018-01-02T11:39:33.535373,2983,-744,1691,1188,3892,13000,16,-5,7
2018-01-02T11:39:33.743079,3705,-589,1644,-6516,1864,20900,4,17,7
2018-01-02T11:39:33.951319,2357,2428,-2148,13596,-8896,20708,-19,-31,7
2018-01-02T11:39:34.159443,-5629,-4688,1558,3416,136,16248,0,-11,7
2018-01-02T11:39:34.367931,-3493,259,1520,-3476,-11356,6208,-57,15,7
2018-01-02T11:39:34.575601,4064,4482,-372,-3536,-5012,17236,-15,11,7
2018-01-02T11:39:34.784235,348,2417,587,-684,-1996,10504,-10,3,7
2018-01-02T11:39:34.991822,4331,-10,-381,3944,-2780,21028,-7,-10,7
2018-01-02T11:39:35.199598,14943,-2612,-375,19376,23076,32767,31,-25,7
2018-01-02T11:39:35.407241,8449,-1613,-1866,-1432,-928,25324,-2,3,7
2018-01-02T11:39:35.615423,-192,-6818,3551,3804,15356,15412,44,-9,7
2018-01-02T11:39:35.822930,7334,996,-478,-276,6740,22812,16,0,7
2018-01-02T11:39:36.029676,-12856,-12384,3979,9896,13056,12236,39,-28,7
2018-01-02T11:39:36.236443,-32768,-19800,-59,16056,-25088,32767,-34,-21,7
2018-01-02T11:39:36.443272,26686,29146,-910,-32768,32767,32767,35,35,7
2018-01-02T11:39:36.650209,-32768,-32768,26914,14720,-32768,-26368,-47,-19,7
2018-01-02T11:39:36.857605,1106,7777,-8811,-15320,-6196,27448,-11,28,7
2018-01-02T11:39:37.064650,-4668,2289,-3132,1492,-3104,13600,-12,-6,7
2018-01-02T11:39:37.271871,12212,417,439,10892,2368,19380,6,-29,7
2018-01-02T11:39:37.478782,2028,-2652,-2071,612,3344,23548,8,-1,7
2018-01-02T11:39:37.685778,1738,19250,-3113,-12304,-13704,10748,-39,35,7
2018-01-02T11:39:37.892923,-2144,1763,-2237,2464,-12444,13848,-41,-7,7
2018-01-02T11:39:38.099900,-7184,6020,681,-3428,-7804,-2164,-62,22,7
2018-01-02T11:39:38.307096,8448,-60,-934,7208,9392,27444,18,-13,7
2018-01-02T11:39:38.513794,-7398,-2157,4151,-4308,16100,2476,72,14,7
2018-01-02T11:39:38.721021,3243,-1648,412,4332,5208,27188,10,-8,7
2018-01-02T11:39:38.927836,-4161,-91,169,-5596,-14712,7656,-57,18,7
2018-01-02T11:39:39.134633,-182,4444,-1984,-5952,-2128,812,-19,69,7
2018-01-02T11:39:39.342283,-8033,-1890,2706,-700,11660,9444,50,2,7
2018-01-02T11:39:39.553085,-669,2321,-783,-4900,-12640,7072,-55,18,7
2018-01-02T11:39:39.759976,1946,66,-160,2348,-596,13872,-2,-9,7
2018-01-02T11:39:39.966669,1078,2730,-473,-3176,-2660,16532,-8,10,7
2018-01-02T11:39:40.174232,1708,-593,161,-764,8552,15944,28,2,7
2018-01-02T11:39:40.381154,3136,2538,-2579,4604,-4076,22076,-10,-11,7
2018-01-02T11:39:40.588139,3158,-602,-2148,4108,8056,17964,23,-11,7
2018-01-02T11:39:40.794974,3663,9354,-3657,-6408,-4060,12852,-15,25,7
2018-01-02T11:39:41.002002,3188,836,-5418,-5052,-3208,19180,-9,14,7
2018-01-02T11:39:41.209083,-2691,-8025,-3391,7260,11388,21560,26,-16,7
2018-01-02T11:39:41.416437,2550,3259,-6214,15856,-1816,28512,-3,-29,7
2018-01-02T11:39:41.624278,75,-10695,-2705,-10596,32767,5876,69,17,7
2018-01-02T11:39:41.831167,-4141,2261,-2556,-8892,-20332,11224,-54,20,7
2018-01-02T11:39:42.038562,-20429,-13101,-1616,-10436,2460,18568,6,29,7
2018-01-02T11:39:42.245742,2065,-7326,-3008,26360,-352,16052,0,-58,7
2018-01-02T11:39:42.452907,-801,-4948,-2904,-8672,3692,15388,11,28,7
2018-01-02T11:39:42.663312,8302,70,2125,-2264,23812,8820,69,5,7
2018-01-02T11:39:42.870125,-1824,-2446,-3296,6700,7084,-2384,44,-41,7
2018-01-02T11:39:43.078202,-3966,2261,-724,20988,-13384,19712,-24,-41,7
2018-01-02T11:39:43.285343,1972,60,-3230,376,-3740,17884,-11,-1,7
2018-01-02T11:39:43.492355,1979,-3454,-1324,-7796,12080,19684,29,18,7
2018-01-02T11:39:43.699807,14587,10018,-3259,128,9672,22160,23,0,7
2018-01-02T11:39:43.906504,-3007,-8325,2722,-13788,8508,-496,31,58,7
2018-01-02T11:39:44.113254,-133,2224,-5029,12616,2956,29680,5,-22,7
2018-01-02T11:39:44.320180,-6339,-6391,467,-3400,2240,17020,7,11,7
2018-01-02T11:39:44.527052,-5164,-2536,-305,28504,-20772,24304,-29,-41,7
2018-01-02T11:39:44.734316,-1561,2728,-2464,-11232,-9892,10216,-33,38,7
2018-01-02T11:39:44.940965,-4643,-3881,-110,996,68,13308,0,-4,7
2018-01-02T11:39:45.148316,-3403,-1374,325,1336,-5688,20388,-15,-3,7
2018-01-02T11:39:45.356594,-32768,-32768,32767,32767,-32768,-32768,-35,-35,7
2018-01-02T11:39:45.564238,-4730,30133,-9385,-32768,-32768,3764,-44,44,7
2018-01-02T11:39:45.771888,14052,5157,-794,4660,12916,30000,23,-8,7
2018-01-02T11:39:45.978667,-5901,-4973,1663,3996,4740,7984,27,-23,7
2018-01-02T11:39:55.126859,-9764,-7647,2640,17036,-4612,17984,-10,-42,8
2018-01-02T11:39:55.333726,4740,-1965,4922,-6632,8248,11336,32,25,8
2018-01-02T11:39:55.544902,3796,3511,-1709,6048,-1700,18192,-5,-18,8
2018-01-02T11:39:55.751624,-8218,-1104,-705,18224,-11824,18744,-24,-39,8
2018-01-02T11:39:55.959035,-4910,2283,-251,-380,-9264,3672,-68,2,8
2018-01-02T11:39:56.170546,4437,-2604,-1942,2848,144,5764,1,-26,8
2018-01-02T11:39:56.378111,-1217,-2305,3245,5528,-2052,17088,-6,-17,8
2018-01-02T11:39:56.585441,4538,6306,-2477,-3572,6688,13948,24,13,8
2018-01-02T11:39:56.792781,-4236,-12990,4111,6224,26440,15212,58,-11,8
2018-01-02T11:39:56.999888,-2585,-3250,1640,680,-7952,13908,-29,-2,8
2018-01-02T11:39:57.207237,7564,5440,-1957,596,-9720,15380,-32,-1,8
2018-01-02T11:39:57.414185,560,-10042,4374,6316,14400,15360,40,-16,8
2018-01-02T11:39:57.622759,-252,-3874,6444,808,4916,13872,19,-3,8
2018-01-02T11:39:57.829701,-1107,1209,-2274,1904,-8168,9716,-39,-8,8
2018-01-02T11:39:58.036391,8870,-1209,-14,4016,15640,19140,38,-9,8
2018-01-02T11:39:58.243521,-11826,-6144,6014,-6280,-7824,16888,-23,18,8
2018-01-02T11:39:58.450973,5945,-1256,-5121,12416,5396,31012,9,-21,8
2018-01-02T11:39:58.658560,-9427,-6902,1149,28468,-7680,13768,-13,-61,8
2018-01-02T11:39:58.865263,7172,-836,1783,-896,-7212,21684,-18,2,8
2018-01-02T11:39:59.072421,3913,7650,-1797,-5316,8776,17524,25,15,8
2018-01-02T11:39:59.281111,9301,10491,-6307,14740,-20196,20036,-39,-27,8
2018-01-02T11:39:59.490539,23533,32767,-2202,-8048,-15852,25592,-30,14,8
2018-01-02T11:39:59.697333,12472,12980,-5549,-11324,6700,27492,12,21,8
2018-01-02T11:39:59.904320,-3762,507,-13108,32767,-32768,32767,-35,-35,8
2018-01-02T11:40:00.111101,-6052,-6169,-2446,9628,17980,22316,36,-18,8
2018-01-02T11:40:00.318555,-4589,-3593,-6083,-5624,26008,912,77,12,8
2018-01-02T11:40:00.525660,-9111,-10599,-2867,22372,-31888,7168,-53,-34,8
2018-01-02T11:40:00.732819,-18930,-18459,1319,-2816,-18980,724,-81,8,8
2018-01-02T11:40:00.939640,2466,7932,-5035,16708,-11652,27544,-19,-29,8
2018-01-02T11:40:01.146627,1635,-7786,-3156,-8552,22448,16948,49,16,8
2018-01-02T11:40:01.353706,137,4259,274,-7528,-10184,16748,-29,21,8
2018-01-02T11:40:01.562497,4172,-2454,-5792,14112,7032,16320,18,-38,8
2018-01-02T11:40:01.770916,2805,-2757,-1059,10996,11084,14976,30,-30,8
2018-01-02T11:40:01.977998,-1884,2379,-1390,-7624,-19848,9488,-58,19,8
2018-01-02T11:40:02.187746,5312,8528,-4851,224,-996,19220,-2,0,8
2018-01-02T11:40:02.395454,1913,-4745,186,4564,9036,15364,29,-14,8
2018-01-02T11:40:02.606167,2301,-3788,-121,876,-9824,11332,-40,-3,8
2018-01-02T11:40:02.813009,2234,4604,-3828,2488,5976,17720,18,-7,8
2018-01-02T11:40:03.019854,341,-6469,-2087,4016,12188,21368,29,-9,8
2018-01-02T11:40:03.226845,4516,-496,1750,8044,1700,10156,7,-37,8
2018-01-02T11:40:03.433914,445,-37,-1334,3220,-660,15740,-2,-11,8
2018-01-02T11:40:03.640749,7088,-4926,1310,1292,27064,17316,57,-2,8
2018-01-02T11:40:03.847670,490,-3202,4894,-672,408,12888,1,2,8
2018-01-02T11:40:04.054430,16772,13234,1599,-16752,12012,18564,25,37,8
2018-01-02T11:40:04.261431,-3220,-5011,-2753,15204,1224,9176,3,-58,8
2018-01-02T11:40:04.468346,-1125,-565,893,12464,-6092,16504,-16,-35,8
2018-01-02T11:40:04.675350,1754,-280,1737,1096,11348,14232,38,-3,8
2018-01-02T11:40:04.882162,-7382,-3519,-4829,15940,-17732,14736,-39,-34,8
2018-01-02T11:40:05.089201,-2782,1421,1282,5436,-2124,17096,-6,-17,8
2018-01-02T11:40:05.296507,5251,1152,2517,5748,13088,14960,39,-16,8
2018-01-02T11:40:05.503395,11297,9982,-9432,4060,1136,24068,2,-9,8
2018-01-02T11:40:05.710377,1899,-2208,-3557,3424,13776,20352,33,-7,8
2018-01-02T11:40:05.917358,-8933,2815,3549,-204,-9020,11364,-38,0,8
2018-01-02T11:40:06.124419,6690,2468,-1684,10548,-4552,21312,-10,-25,8
2018-01-02T11:40:06.332248,-804,-2444,-4993,12780,804,6900,3,-61,8
2018-01-02T11:40:06.540909,-5079,2453,5559,5024,2176,12064,9,-22,8
2018-01-02T11:40:06.748749,625,2826,2844,-4468,9580,16144,29,13,8
2018-01-02T11:40:06.956712,6733,5029,-5076,-5264,-14440,23616,-30,10,8
2018-01-02T11:40:07.166634,-7730,1049,-236,7520,-15552,14476,-43,-19,8
2018-01-02T11:40:07.374145,4676,-136,485,5540,9876,19532,25,-14,8
2018-01-02T11:40:07.582036,8354,6712,-8109,11348,-10256,22260,-22,-24,8
2018-01-02T11:40:07.789797,5203,-617,1613,4788,21584,23980,41,-8,8
2018-01-02T11:40:07.997371,844,-2419,1007,3104,-12640,14680,-40,-9,8
2018-01-02T11:40:08.204886,7716,13675,-6138,1348,-2960,15540,-10,-4,8
2018-01-02T11:40:08.412654,7857,-2239,-2374,11288,10668,12768,32,-34,8
2018-01-02T11:40:08.620833,6121,4695,1608,5428,-1840,14016,-6,-21,8
2018-01-02T11:40:08.828544,4911,4562,-2221,8688,-9960,18252,-26,-22,8
2018-01-02T11:40:09.035915,-10415,-3781,1089,13692,-7248,9036,-23,-49,8
2018-01-02T11:40:09.243794,-969,4817,1068,-3840,-3044,15544,-10,13,8
2018-01-02T11:40:09.451299,-4711,1562,201,-13220,4644,13712,13,42,8
2018-01-02T11:40:09.663581,4063,-4029,-684,12128,10716,19376,25,-28,8
2018-01-02T11:40:09.876500,-356,8457,3332,-1684,-6576,8356,-37,8,8
2018-01-02T11:40:10.083274,-3729,4468,-3534,9960,-744,21836,-1,-24,8
2018-01-02T11:40:10.290206,-1670,-5854,-560,11144,2908,20428,7,-28,8
2018-01-02T11:40:10.497222,-1816,-3841,726,4696,4812,18916,13,-13,8
2018-01-02T11:40:10.704738,5727,1115,290,8880,-2120,17008,-6,-27,8
2018-01-02T11:40:10.911640,12779,4747,-6877,9708,-1628,17868,-4,-28,8
2018-01-02T11:40:11.118334,-20627,-6266,7575,-1504,-7124,10692,-33,6,8
2018-01-02T11:40:11.325231,19243,14155,-2664,3720,16816,15036,47,-9,8
2018-01-02T11:40:11.533706,97,-6309,-1482,-420,15280,22104,34,0,8
2018-01-02T11:40:11.741099,-4663,-5131,5430,5380,-2036,12484,-8,-23,8
2018-01-02T11:40:11.949042,21178,3714,-6739,7008,24404,21292,47,-12,8
2018-01-02T11:40:12.155866,3780,2398,-7824,18884,-19816,21072,-35,-33,8
2018-01-02T11:40:12.362770,2337,207,1339,4892,3372,18504,9,-14,8
2018-01-02T11:40:12.570602,-3680,3552,-974,3860,9008,16776,27,-11,8
2018-01-02T11:40:12.782687,-6693,-10007,378,1748,1380,8708,8,-11,8
2018-01-02T11:40:12.990979,-7547,-4836,3608,15472,2612,18712,6,-39,8
2018-01-02T11:40:13.197710,7475,4014,248,-10948,5052,14760,15,35,8
2018-01-02T11:40:13.404560,-3329,4742,502,4,-1956,8824,-12,0,8
2018-01-02T11:40:13.611638,11581,483,-1045,-1104,12708,13552,43,3,8
2018-01-02T11:40:13.821200,-7364,4567,4883,2308,-5624,16512,-18,-7,8
2018-01-02T11:40:14.033786,6482,2718,1792,1748,10980,20464,28,-4,8
2018-01-02T11:40:14.241353,3445,2323,-4117,17032,-5696,19136,-12,-40,8
2018-01-02T11:40:14.449055,-4914,2273,1449,17416,-14904,17312,-31,-37,8
2018-01-02T11:40:14.656155,6316,2143,2820,9524,1932,21576,4,-23,8
2018-01-02T11:40:14.864719,-8117,-9583,-3583,7960,-6396,19344,-17,-21,8
2018-01-02T11:40:15.071844,-7531,-5125,4029,3040,120,22228,0,-7,8
2018-01-02T11:40:15.278956,-5279,-1560,2790,2072,-19072,8296,-65,-5,8
2018-01-02T11:40:15.485748,4890,1784,-4786,-14544,13456,10256,37,40,8
2018-01-02T11:40:15.692751,-3090,223,2083,-3052,3964,13460,16,12,8
2018-01-02T11:40:15.900090,11891,-4043,4451,-5440,12156,17516,33,14,8
2018-01-02T11:40:16.106849,8998,13735,1049,-10232,-2872,12380,-10,38,8
2018-01-02T11:40:16.317485,1527,-808,2579,-1788,3280,13232,13,7,8
2018-01-02T11:40:16.524623,-8654,-531,7005,-8168,1148,20392,2,21,8
2018-01-02T11:40:16.731525,-6020,1800,-3558,9180,-3236,21968,-7,-22,8
2018-01-02T11:40:16.938648,-3728,-7773,-3327,7996,8016,8832,33,-33,8
2018-01-02T11:40:17.146165,-13896,-16434,4936,9968,-5888,12728,-20,-35,8
2018-01-02T11:40:17.353141,-3386,-4089,-259,-2264,-3416,20200,-9,6,8
2018-01-02T11:40:17.560907,-7894,-10567,105,7468,-7132,17236,-20,-21,8
2018-01-02T11:40:17.768553,-6370,-12636,8883,7576,1460,19144,4,-21,8
2018-01-02T11:40:17.975509,-4219,-2200,11703,-5084,-12148,5116,-59,21,8
2018-01-02T11:40:18.183079,-7657,154,893,6176,-5816,9800,-26,-28,8
2018-01-02T11:40:18.391665,-1932,5337,-659,18732,-7636,18108,-16,-43,8
2018-01-02T11:40:18.598549,4261,527,902,664,-1248,15188,-4,-2,8
2018-01-02T11:40:18.805998,4246,6155,-3718,6264,-10796,17084,-30,-17,8
2018-01-02T11:40:19.013151,-1706,1559,3571,11976,-9384,20228,-21,-28,8
2018-01-02T11:40:19.220313,6294,681,2439,4648,14684,15444,42,-12,8
2018-01-02T11:40:19.427126,-1339,-1961,-966,10960,-5984,9652,-22,-43,8
2018-01-02T11:40:19.634783,1387,-1029,4007,1896,4660,12296,20,-8,8
2018-01-02T11:40:19.841625,4825,-1360,1726,10912,436,19464,1,-29,8
2018-01-02T11:40:20.048796,4103,11433,-84,4224,-2392,18480,-7,-12,8
2018-01-02T11:40:20.255727,2719,5095,-1658,5632,5224,16320,16,-18,8
2018-01-02T11:40:20.462627,1201,-2370,1740,-3088,9200,18328,26,8,8
2018-01-02T11:40:20.670078,-3225,973,-385,748,-3768,17560,-12,-2,8
2018-01-02T11:40:20.877440,-6354,-6304,248,2108,5632,15280,20,-7,8
2018-01-02T11:40:21.084457,-10033,-5348,6579,4172,-7052,17640,-21,-12,8
2018-01-02T11:40:21.291493,1312,3053,933,5992,15612,12508,48,-16,8
2018-01-02T11:40:21.498633,8886,-1439,-2915,-1648,7660,14072,28,5,8
2018-01-02T11:40:21.705412,-4558,-3038,4654,968,-184,10632,0,-5,8
2018-01-02T11:40:21.912381,5806,3493,1015,5404,17340,18716,41,-11,8
2018-01-02T11:40:22.120125,7164,6125,-3725,15056,-5776,17780,-13,-38,8
2018-01-02T11:40:22.327837,-7836,-8037,6211,6324,5708,17108,17,-19,8
