Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-02T12:04:51.768988,-2906,-1547,1041,-116,-832,12944,-3,0,8
2018-01-02T12:04:51.976494,-173,-2065,3821,2488,10276,14820,34,-7,8
2018-01-02T12:04:52.183931,4421,1006,2315,4904,4664,18612,13,-14,8
2018-01-02T12:04:52.391944,689,-1346,2825,916,1896,17620,6,-2,8
2018-01-02T12:04:52.599548,1741,3859,-2385,-3516,2424,18216,7,10,8
2018-01-02T12:04:52.807389,5805,2878,1531,-2560,4308,18996,12,7,8
2018-01-02T12:04:53.015445,3841,833,-96,216,11680,16504,35,0,8
2018-01-02T12:04:53.223622,1631,1477,32,2512,-276,19800,0,-7,8
2018-01-02T12:04:53.431408,3884,825,1182,1808,2740,15952,9,-6,8
2018-01-02T12:04:53.638844,-2017,-55,392,-3764,-1896,12476,-8,16,8
2018-01-02T12:04:53.846550,2226,-299,729,4132,-576,20192,-1,-11,8
2018-01-02T12:04:54.054076,2911,-1282,-171,-444,4220,16556,14,1,8
2018-01-02T12:04:54.261620,1735,990,-943,1384,636,15992,2,-4,8
2018-01-02T12:04:54.469388,-6078,1409,4832,-5716,-5620,17196,-17,17,8
2018-01-02T12:04:54.676946,629,-2528,1520,64,-1880,15488,-6,0,8
2018-01-02T12:04:54.885313,6142,3725,168,-164,1212,20372,3,0,8
2018-01-02T12:04:55.092282,3562,1238,-1311,1876,1200,17820,3,-5,8
2018-01-02T12:04:55.299072,-725,-976,451,1864,-2692,18968,-8,-5,8
2018-01-02T12:04:55.506100,46,-1226,1472,-820,1808,15372,6,3,8
2018-01-02T12:04:55.712956,2321,185,214,-2564,-3900,16852,-12,8,8
2018-01-02T12:04:55.919705,-205,95,2743,-928,6356,18296,19,2,8
2018-01-02T12:04:56.126653,4388,-991,693,1268,-1044,16648,-3,-4,8
2018-01-02T12:04:56.333560,4055,889,-801,2424,-1728,17712,-5,-7,8
2018-01-02T12:04:56.540855,771,-1899,4539,184,-4240,16596,-14,0,8
2018-01-02T12:04:56.749444,182,-935,4292,3268,13848,22308,31,-7,8
2018-01-02T12:04:56.956323,5629,4236,-1070,-408,9220,21000,23,1,8
2018-01-02T12:04:57.163218,-1602,-412,-770,-3064,-8788,10576,-38,12,8
2018-01-02T12:04:57.370424,18,-3214,1442,2048,8340,17760,25,-5,8
2018-01-02T12:04:57.577896,1965,-1331,3162,3168,140,19448,0,-9,8
2018-01-02T12:04:57.785505,7081,2021,847,4644,-3256,16352,-10,-15,8
2018-01-02T12:04:57.993266,3129,4914,-1350,-1560,-5648,18528,-16,4,8
2018-01-02T12:04:58.201125,-4182,-883,-580,-2488,-4632,16452,-15,8,8
2018-01-02T12:04:58.412849,-1969,-1192,-4096,3436,-8328,15404,-27,-11,8
2018-01-02T12:04:58.620534,768,274,-1995,-2644,-2532,16388,-8,9,8
2018-01-02T12:04:58.827894,685,-2051,485,136,9460,14468,33,0,8
2018-01-02T12:04:59.035489,-2527,-182,371,-5192,-1788,17516,-5,16,8
2018-01-02T12:04:59.243105,1888,147,1242,1540,792,13800,3,-6,8
2018-01-02T12:04:59.450918,-3644,-3835,-119,3248,-784,10308,-4,-17,8
2018-01-02T12:04:59.658610,3555,3354,-2682,-2264,-7688,20620,-20,5,8
2018-01-02T12:04:59.866109,-1894,-4061,4264,204,-4504,23024,-11,0,8
2018-01-02T12:05:00.073617,-3971,-1470,704,-4200,-10068,12816,-36,14,8
2018-01-02T12:05:00.282209,3518,-2495,2268,2404,1572,17692,5,-7,8
2018-01-02T12:05:00.490323,-1036,-2223,-1033,4052,1936,13920,7,-16,8
2018-01-02T12:05:00.697842,5210,4437,-1064,4928,-6636,15632,-22,-16,8
2018-01-02T12:05:00.905475,2782,1946,108,-3880,460,15768,1,13,8
2018-01-02T12:05:01.112747,1171,1873,995,-3480,-1060,22988,-2,8,8
2018-01-02T12:05:01.322540,2044,-926,3939,4900,16920,16844,43,-11,8
2018-01-02T12:05:01.533058,-552,305,2574,-5520,-5728,17180,-17,16,8
2018-01-02T12:05:01.740048,-1394,932,58,4688,7400,20084,19,-12,8
2018-01-02T12:05:01.946879,2084,1210,-1044,-1948,-9392,17304,-28,5,8
2018-01-02T12:05:02.154229,4356,2546,545,1020,-784,18136,-2,-3,8
2018-01-02T12:05:02.361614,3924,2564,-1090,4856,-4420,18416,-13,-14,8
2018-01-02T12:05:02.568871,4638,-2448,653,7204,404,18040,1,-21,8
2018-01-02T12:05:02.776626,2712,1701,-3289,-1084,512,17104,1,3,8
2018-01-02T12:05:02.983334,-2408,2295,-4265,-5536,4320,17708,13,16,8
2018-01-02T12:05:03.190608,-1804,-4080,1369,-3652,-3696,14984,-13,13,8
2018-01-02T12:05:03.397381,3463,-5477,10008,-964,3692,16228,12,3,8
2018-01-02T12:05:03.606559,4259,570,4477,4764,3892,14060,14,-18,8
2018-01-02T12:05:03.813544,-1262,2101,-3669,804,-5212,15120,-18,-2,8
2018-01-02T12:05:04.020895,3206,2352,-2783,1684,-2028,19144,-6,-4,8
2018-01-02T12:05:04.228468,4230,2144,355,-752,6520,18388,19,2,8
2018-01-02T12:05:04.435415,7526,8829,-1901,1640,-2884,11156,-14,-8,8
2018-01-02T12:05:04.642259,-752,-2306,953,2508,-2672,16424,-9,-8,8
2018-01-02T12:05:04.849420,1174,130,2251,352,6856,18256,20,-1,8
2018-01-02T12:05:05.056188,3380,103,-2876,5536,3704,17804,11,-16,8
2018-01-02T12:05:05.263177,1941,2624,-5400,844,6792,12820,27,-3,8
2018-01-02T12:05:05.469947,5339,-6345,6004,11304,-8944,18356,-22,-28,8
2018-01-02T12:05:05.677818,-543,-2514,5776,-3364,-6732,15080,-23,11,8
2018-01-02T12:05:05.884673,4587,1616,2475,5532,5784,16768,18,-17,8
2018-01-02T12:05:06.091697,741,6090,-6792,2792,-5708,17112,-18,-8,8
2018-01-02T12:05:06.299193,-275,-2132,-7568,14956,-12180,8612,-35,-45,8
2018-01-02T12:05:06.506979,3573,-4439,6629,-2668,-1120,18356,-3,8,8
2018-01-02T12:05:06.714472,10265,3270,1515,5576,-11252,26464,-22,-10,8
2018-01-02T12:05:06.922137,5703,2029,1194,3036,6048,16564,19,-9,8
2018-01-02T12:05:07.131411,3374,1849,2331,1816,12572,26360,25,-3,8
2018-01-02T12:05:07.338917,5408,4090,-2639,516,24,18696,0,-1,8
2018-01-02T12:05:07.546626,2215,551,-3454,-36,-2704,17948,-8,0,8
2018-01-02T12:05:07.755211,274,-3338,4045,-3384,-3904,17920,-12,10,8
2018-01-02T12:05:07.964637,-6994,-800,2297,-9604,3164,17380,9,28,8
2018-01-02T12:05:08.172182,53,1346,991,-792,-220,17116,0,2,8
2018-01-02T12:05:08.379923,2576,2267,2973,220,1268,16380,4,0,8
2018-01-02T12:05:08.588060,3174,486,-68,6164,9488,19392,24,-15,8
2018-01-02T12:05:08.795493,-207,2458,-3322,-536,-2508,16280,-8,1,8
2018-01-02T12:05:09.003789,2691,1717,-1732,-452,-9284,15536,-30,1,8
2018-01-02T12:05:09.211531,8985,2135,2834,-2132,11508,13796,39,6,8
2018-01-02T12:05:09.422802,795,2934,481,-780,-4564,19292,-13,2,8
2018-01-02T12:05:09.630637,1068,1198,-3876,2132,8208,23276,19,-4,8
2018-01-02T12:05:09.837514,5119,6,-3893,4092,3008,18560,8,-12,8
2018-01-02T12:05:10.044432,-939,-5012,2434,-140,-8512,14276,-30,0,8
2018-01-02T12:05:10.251389,3472,-1311,5842,-1992,8100,13720,30,7,8
2018-01-02T12:05:10.458338,-2015,-852,2510,-252,-232,17896,0,0,8
2018-01-02T12:05:10.665281,66,545,1462,-2160,-3396,11640,-16,10,8
2018-01-02T12:05:10.872572,3012,1732,-2573,7716,4140,23264,9,-18,8
2018-01-02T12:05:11.079700,1288,-299,2813,-1592,8884,14364,31,5,8
2018-01-02T12:05:11.286502,2560,917,2722,-2884,-3372,16844,-11,9,8
2018-01-02T12:05:11.493404,1785,-1101,5954,-1116,4488,16600,15,3,8
2018-01-02T12:05:11.700408,-974,97,3573,-952,-4076,14808,-15,3,8
2018-01-02T12:05:11.907327,2663,1555,117,444,4632,17148,15,-1,8
2018-01-02T12:05:12.114204,732,2003,-5810,4584,-4408,18456,-13,-13,8
2018-01-02T12:05:12.321176,480,-1,656,-2048,-5756,20932,-15,5,8
2018-01-02T12:05:12.528104,-2865,-2034,-161,1764,1000,19372,2,-5,8
2018-01-02T12:05:12.734846,1138,1034,-4430,-724,-4128,12796,-17,3,8
2018-01-02T12:05:12.941799,2608,1605,-1785,-4180,1252,17316,4,13,8
2018-01-02T12:05:13.149141,1209,-4101,-549,-288,2132,15712,7,1,8
2018-01-02T12:05:13.356485,4487,-1008,-212,64,452,17036,1,0,8
2018-01-02T12:05:13.563367,528,-2146,3177,116,-1960,15156,-7,0,8
2018-01-02T12:05:13.770225,421,-2486,1096,-448,676,16480,2,1,8
2018-01-02T12:05:13.977951,111,-1695,2637,852,-3256,12092,-15,-3,8
2018-01-02T12:05:14.184936,2863,439,2223,-1560,5136,16032,17,5,8
2018-01-02T12:05:14.392353,655,79,-1220,2344,1180,20220,3,-6,8
2018-01-02T12:05:14.599703,4023,4120,1366,-6000,-284,20044,0,16,8
2018-01-02T12:05:14.807511,4188,3840,-1189,-1628,3952,21284,10,4,8
2018-01-02T12:05:15.014592,-1353,1869,-1711,-3908,-4816,18956,-13,11,8
2018-01-02T12:05:15.222067,82,-208,1687,-2204,168,13452,0,9,8
2018-01-02T12:05:15.428886,-2812,-201,-634,-2312,-9164,17792,-27,6,8
2018-01-02T12:05:15.636057,111,-2503,-184,1124,-3460,13876,-13,-4,8
2018-01-02T12:05:15.843538,3813,1776,2036,-5760,-7112,19084,-19,15,8
2018-01-02T12:05:16.050395,317,2389,-2267,-40,-112,12044,0,0,8
2018-01-02T12:05:16.258290,78,-416,-1943,456,-12924,12324,-46,-1,8
2018-01-02T12:05:16.465445,1711,1994,860,-3440,1556,18172,4,10,8
2018-01-02T12:05:16.672461,-494,1706,-3869,-4,-4424,16876,-14,0,8
2018-01-02T12:05:16.879317,-3545,-3594,-2894,3152,-5420,11376,-24,-14,8
2018-01-02T12:05:17.086291,1207,-119,-582,-5120,2684,17600,8,16,8
2018-01-02T12:05:17.293663,3256,-286,3085,-3484,-2704,16988,-8,11,8
2018-01-02T12:05:17.500426,1563,-2391,3507,-1816,3040,14516,11,6,8
2018-01-02T12:05:17.707510,560,-507,6394,-3864,-3216,17404,-10,12,8
2018-01-02T12:05:17.914740,2588,963,2231,-104,2560,20316,7,0,8
2018-01-02T12:05:18.121699,-292,1570,-3865,2036,3708,18760,11,-6,8
2018-01-02T12:05:18.328884,1691,2435,-448,-1264,-9712,18616,-27,3,8
2018-01-02T12:05:18.535953,2148,413,2964,-5856,7876,16340,24,17,8
2018-01-02T12:05:18.742611,1219,395,1330,1340,176,14048,0,-5,8
2018-01-02T12:05:18.949522,1253,-136,3149,420,-556,14384,-2,-1,8
2018-01-02T12:05:19.156366,628,-2256,3854,-684,-728,20876,-1,1,8
2018-01-02T12:05:19.363265,1348,-1379,-870,3184,804,14272,3,-12,8
2018-01-02T12:05:19.570277,2948,1927,3806,-4508,2632,18648,7,13,8
2018-01-02T12:05:19.777109,-3907,240,1605,-540,-1264,13708,-5,2,8
2018-01-02T12:05:19.983957,2992,2820,-5939,560,3584,17656,11,-1,8
2018-01-02T12:05:20.190759,-617,1704,3312,-1768,-3316,13932,-13,7,8
2018-01-02T12:05:20.397993,-2813,-2224,3034,-840,-7004,14164,-26,3,8
2018-01-02T12:05:20.605286,3897,-993,-101,3812,5100,13972,19,-14,8
2018-01-02T12:05:20.812181,-1761,-1889,-2114,4848,-4948,9044,-25,-25,8
2018-01-02T12:05:21.019486,3409,700,-346,-6048,4224,20752,11,15,8
2018-01-02T12:05:21.226332,3470,948,709,-1156,484,16940,1,3,8
2018-01-02T12:05:21.433370,71,4323,2769,-4060,-5788,16560,-18,13,8
2018-01-02T12:05:21.640681,-3398,-3778,2574,3364,-7684,16956,-23,-10,8
2018-01-02T12:05:21.848290,4782,382,1091,-5056,-6960,16236,-22,15,8
2018-01-02T12:05:22.055135,2915,2809,-1126,2960,-6572,10512,-31,-13,8
2018-01-02T12:05:22.261985,-1374,-879,-913,-380,1584,18268,4,1,8
2018-01-02T12:05:22.469327,-5619,-154,-4288,-2996,-12500,11104,-47,10,8
2018-01-02T12:05:22.676064,1696,8308,-5241,-10052,10336,12200,33,32,8
2018-01-02T12:05:22.882890,2229,-1210,-903,-3136,1176,10744,5,16,8
2018-01-02T12:05:23.089656,2188,-5010,1228,-1016,-8528,15340,-29,3,8
2018-01-02T12:05:23.297563,1080,-778,-1459,2456,1272,15932,4,-8,8
2018-01-02T12:05:23.504618,6024,4182,-5037,-3540,3608,24652,8,8,8
2018-01-02T12:05:23.711735,-443,-370,-4668,2184,-7464,14372,-27,-7,8
2018-01-02T12:05:23.919597,-1259,-2155,2247,-2900,3464,15648,12,10,8
2018-01-02T12:05:24.126428,4249,226,3090,-8240,-816,20224,-2,22,8
2018-01-02T12:05:24.333309,4079,1536,1376,52,-2368,16460,-8,0,8
2018-01-02T12:05:24.540499,1947,2710,627,-2124,-3924,13808,-15,8,8
2018-01-02T12:05:24.747346,7020,5022,-4398,316,-4184,22620,-10,0,8
2018-01-02T12:05:24.954550,-848,-1766,-19,340,-956,14636,-3,-1,8
2018-01-02T12:05:25.161402,-1872,859,3784,-1296,-3572,20064,-10,3,8
2018-01-02T12:05:25.368066,-1986,-1692,-2740,1560,-2384,17092,-7,-5,8
2018-01-02T12:05:25.574868,99,647,-1695,-3568,-5488,15888,-18,11,8
2018-01-02T12:05:25.782565,-2193,3717,-1015,-3484,-3432,18056,-10,10,8
2018-01-02T12:05:25.989670,-2229,1735,-4774,-3608,-9468,23208,-21,8,8
2018-01-02T12:05:26.196722,1541,-1692,127,-2680,-4404,15444,-15,9,8
2018-01-02T12:05:26.404295,-3355,-3401,1827,-2592,-8760,12988,-33,9,8
2018-01-02T12:05:26.611184,-1113,-2904,-359,-3572,-3120,17472,-9,11,8
2018-01-02T12:05:26.818327,-1350,-661,1433,-1428,-124,15668,0,5,8
2018-01-02T12:05:27.026155,-894,1048,2221,-232,-7092,14272,-26,0,8
2018-01-02T12:05:27.233003,-3899,-1861,541,16,-1452,15208,-5,0,8
2018-01-02T12:05:27.440078,3451,3375,-165,8,4668,14308,18,0,8
2018-01-02T12:05:27.647006,-805,-3101,2836,-3432,-104,15088,0,12,8
2018-01-02T12:05:27.853635,1825,-2043,449,844,-352,22792,0,-2,8
2018-01-02T12:05:28.060420,2578,1149,-1240,404,2820,17772,9,-1,8
2018-01-02T12:05:28.267436,-915,-196,-68,-2148,-4064,13712,-16,8,8
2018-01-02T12:05:28.474278,-1732,-545,375,-3972,-908,13416,-3,16,8
2018-01-02T12:05:28.681550,-932,346,-2392,732,-2348,15704,-8,-2,8
2018-01-02T12:05:28.888375,172,-2154,2127,-200,-2704,18204,-8,0,8
2018-01-02T12:05:29.095317,-3785,-7319,2253,1236,-3168,12068,-14,-5,8
2018-01-02T12:05:29.302309,493,-1653,1232,960,-3116,13936,-12,-3,8
2018-01-02T12:05:29.509012,436,1300,1372,-680,-4472,18204,-13,2,8
2018-01-02T12:05:29.716006,574,679,1774,-696,1168,16396,4,2,8
2018-01-02T12:05:29.923127,2083,3063,-3995,908,520,20048,1,-2,8
2018-01-02T12:05:30.130099,-3092,-1077,-928,-704,-3756,16904,-12,2,8
2018-01-02T12:05:30.337044,1302,-4518,782,1940,-664,17924,-2,-6,8
2018-01-02T12:05:30.544968,-1924,-2421,-1341,2088,-5088,17992,-15,-6,8
2018-01-02T12:05:30.751785,-1300,-2436,5001,716,-3112,18752,-9,-2,8
2018-01-02T12:05:30.958714,3813,165,3244,36,2356,14496,9,0,8
2018-01-02T12:05:31.166006,508,2066,-1338,2908,-1444,15948,-5,-10,8
2018-01-02T12:05:31.373774,-14450,-5318,3839,6236,-10300,5496,-51,-28,8
2018-01-02T12:05:31.581760,9105,4674,2406,-680,10344,16388,32,2,8
2018-01-02T12:05:31.789395,-8715,2588,-3732,-784,-9012,6544,-53,4,8
2018-01-02T12:05:31.996908,-1109,1121,2422,-1668,-632,17492,-2,5,8
2018-01-02T12:05:32.205231,3820,-2777,6617,-5344,352,13952,1,20,8
2018-01-02T12:05:32.415353,316,-45,3379,-6472,32,17692,0,20,8
2018-01-02T12:05:32.623691,2964,998,919,80,8,17488,0,0,8
2018-01-02T12:05:32.833124,-905,-654,229,5620,-244,13620,0,-22,8
2018-01-02T12:05:33.040753,3995,-739,-1152,1208,88,17860,0,-3,8
2018-01-02T12:05:33.249084,-671,-1358,1416,2280,-2340,15284,-8,-8,8
2018-01-02T12:05:33.456635,2981,1474,297,-1764,524,10616,2,9,8
2018-01-02T12:05:33.664327,3609,-355,3446,1316,8540,16024,27,-4,8
2018-01-02T12:05:33.872148,1117,3621,368,-1832,1292,18632,3,5,8
2018-01-02T12:05:34.079571,711,4134,-2767,2572,1936,14092,7,-10,8
2018-01-02T12:05:34.286898,1276,231,-4868,112,-272,17708,0,0,8
2018-01-02T12:05:34.493883,-8891,2879,-2210,-4772,-10032,13408,-35,15,8
2018-01-02T12:05:34.700738,3098,-2897,5173,-9188,-1416,11780,-5,37,8
2018-01-02T12:05:34.907557,346,-1630,1509,-2976,3300,20456,9,8,8
2018-01-02T12:05:35.114469,1308,3179,-2095,1564,-2208,13548,-9,-6,8
2018-01-02T12:05:35.321277,-1538,-118,-1697,-1844,-360,14320,-1,7,8
2018-01-02T12:05:35.528185,-4118,-1285,-3825,3840,-1480,11484,-6,-18,8
2018-01-02T12:05:35.734941,-18,-718,1638,-8704,2556,14740,8,30,8
2018-01-02T12:05:35.941894,699,-1765,856,-2512,-3800,13672,-15,10,8
2018-01-02T12:05:36.148935,-2526,-2005,-771,-940,4016,16500,13,3,8
2018-01-02T12:05:36.355964,4987,3523,1515,-2096,8616,17880,25,6,8
2018-01-02T12:05:36.562849,-3298,-1601,-1560,3432,-6924,12496,-28,-13,8
2018-01-02T12:05:36.769737,3112,544,-2678,-500,10796,16052,33,1,8
2018-01-02T12:05:36.976607,-5226,-3133,2304,1176,-6988,11652,-30,-4,8
2018-01-02T12:05:37.183652,-317,-919,2712,628,-1556,14788,-6,-2,8
2018-01-02T12:05:37.390614,5290,3578,-2513,-4900,7388,21116,18,12,8
2018-01-02T12:05:37.597362,1988,371,2142,532,-704,11604,-3,-2,8
2018-01-02T12:05:37.805112,-1934,-5459,3672,4780,-2164,15980,-7,-16,8
2018-01-02T12:05:38.011957,2587,1048,-3326,3288,-2500,17368,-8,-10,8
2018-01-02T12:05:38.219757,2736,1182,-1186,2360,-4828,16368,-16,-7,8
2018-01-02T12:05:38.428163,-1966,892,1428,664,-3592,18236,-11,-2,8
2018-01-02T12:05:38.637864,1881,5880,-2814,-4884,5232,16520,16,15,8
2018-01-02T12:05:38.846131,-2360,-135,-936,2996,-1312,17484,-4,-9,8
2018-01-02T12:05:39.053615,-2926,-3831,4313,1736,3960,19540,11,-4,8
2018-01-02T12:05:39.261470,2732,-3250,-834,1860,8928,12900,34,-6,8
2018-01-02T12:05:39.469785,1441,389,3671,-2468,-7896,19204,-22,6,8
2018-01-02T12:05:39.677443,-649,-562,4132,2604,-12328,17536,-34,-6,8
2018-01-02T12:05:39.885048,-3911,-1597,1091,-4648,5156,9716,25,22,8
2018-01-02T12:05:50.057478,-3779,-2429,-219,-7164,6920,8360,32,33,7
2018-01-02T12:05:50.264449,5645,2996,1075,-2532,-880,19024,-2,7,7
2018-01-02T12:05:50.471435,1511,561,1913,-1644,-5424,12772,-22,6,7
2018-01-02T12:05:50.678338,8327,6329,1948,-1280,21828,18044,50,2,7
2018-01-02T12:05:50.885100,7726,2707,401,3984,11284,21356,27,-9,7
2018-01-02T12:05:51.091803,-5644,-4420,2861,568,1324,17464,4,-1,7
2018-01-02T12:05:51.298976,1152,-1756,2213,2392,-4972,17344,-15,-7,7
2018-01-02T12:05:51.505933,5138,2623,649,-5444,1628,22112,4,13,7
2018-01-02T12:05:51.712963,-27,902,2254,-2400,-12128,5272,-64,10,7
2018-01-02T12:05:51.922948,5940,5991,-1002,-1172,6464,18556,19,3,7
2018-01-02T12:05:52.129973,-447,2859,3165,-6072,-1732,12040,-7,26,7
2018-01-02T12:05:52.337264,7034,6244,-1052,-3888,128,23792,0,9,7
2018-01-02T12:05:52.544164,-2753,-1416,530,2660,11228,12444,41,-9,7
2018-01-02T12:05:52.751020,-2598,3221,-3728,-5452,-7356,12308,-28,20,7
2018-01-02T12:05:52.957726,-3084,2837,-3456,3620,-14808,11612,-50,-10,7
2018-01-02T12:05:53.164754,2698,-1639,3355,8312,2268,3448,14,-63,7
2018-01-02T12:05:53.371964,5076,4707,-5521,-5764,11036,21204,26,13,7
2018-01-02T12:05:53.578835,13037,-3597,695,14776,9944,21100,21,-32,7
2018-01-02T12:05:53.785652,-27448,-9034,-1276,-6264,-32768,2404,-78,10,7
2018-01-02T12:05:53.993044,1100,-1515,5367,3388,5288,3416,47,-28,7
2018-01-02T12:05:54.200340,3374,-2581,6665,-964,22936,17472,52,1,7
2018-01-02T12:05:54.407508,-482,686,-7197,-16560,-32768,16920,-54,24,7
2018-01-02T12:05:54.614968,5777,5107,-2038,-13136,-584,25852,-1,26,7
2018-01-02T12:05:54.821798,7997,-582,1354,2608,8024,24196,18,-5,7
2018-01-02T12:05:55.028571,4121,-570,687,1324,4344,22488,10,-3,7
2018-01-02T12:05:55.235376,9914,9815,-5102,-7088,-612,18916,-1,20,7
2018-01-02T12:05:55.442321,3416,1,1625,-5456,-3736,20708,-9,14,7
2018-01-02T12:05:55.649385,-2073,-3370,2419,3080,-7740,15776,-25,-9,7
2018-01-02T12:05:55.856315,-1513,-1916,-3296,3184,-9360,16824,-28,-9,7
2018-01-02T12:05:56.063141,43,-2834,1838,-984,7568,15652,25,3,7
2018-01-02T12:05:56.270183,-955,776,-423,-4848,-8788,17892,-25,13,7
2018-01-02T12:05:56.477240,2059,1170,-526,-1272,-4524,15980,-15,4,7
2018-01-02T12:05:56.684289,8939,2406,-1025,-3076,6300,21620,16,7,7
2018-01-02T12:05:56.891010,-1971,-4160,2487,-1992,-4916,15752,-17,6,7
2018-01-02T12:05:57.098384,-3720,-11558,10376,372,8752,10532,39,-1,7
2018-01-02T12:05:57.305400,-1684,-6048,5760,7216,-21768,18620,-47,-14,7
2018-01-02T12:05:57.512260,-1534,1802,-3126,4340,-22356,11972,-60,-9,7
2018-01-02T12:05:57.719602,2344,5506,-1292,-6256,3760,6260,23,40,7
2018-01-02T12:05:57.926413,138,-125,1168,-2136,-5412,15124,-19,7,7
2018-01-02T12:05:58.133050,-7583,-316,179,-6272,-16036,128,-68,21,7
2018-01-02T12:05:58.340495,1298,2753,-1438,-7180,1548,8692,7,39,7
2018-01-02T12:05:58.547904,-683,-2295,4061,2168,5796,14696,21,-7,7
2018-01-02T12:05:58.754584,-999,-2692,1552,132,-7052,15060,-25,0,7
2018-01-02T12:05:58.961514,862,141,-2069,1948,-2980,16476,-10,-6,7
2018-01-02T12:05:59.168430,-284,880,-3221,-2524,-11452,10964,-45,9,7
2018-01-02T12:05:59.375894,1165,-4799,1337,3396,3260,16332,11,-11,7
2018-01-02T12:05:59.582624,6061,-4243,508,8252,9108,22240,21,-18,7
2018-01-02T12:05:59.789883,-11537,-5060,4059,-252,3896,13952,15,0,7
2018-01-02T12:05:59.996774,-4157,-1885,888,-6744,-13208,8724,-50,23,7
2018-01-02T12:06:00.203416,-10653,-202,923,-5316,-7008,8968,-33,25,7
2018-01-02T12:06:00.410793,7503,1810,2084,284,3000,18420,9,0,7
2018-01-02T12:06:00.618056,1708,2186,-2510,-3960,-28648,2640,-80,7,7
2018-01-02T12:06:00.825127,539,-258,3051,-1860,6136,16544,20,6,7
2018-01-02T12:06:01.032117,2696,1131,604,-7732,-18852,15272,-47,17,7
2018-01-02T12:06:01.238776,-997,-2245,-115,2532,-15564,4476,-71,-8,7
2018-01-02T12:06:01.445533,5741,-636,1443,-3784,-10692,21416,-26,8,7
2018-01-02T12:06:01.652693,832,-1191,2095,-4020,-6612,18000,-19,11,7
2018-01-02T12:06:01.859672,21256,12089,64,-680,31656,32767,44,0,7
2018-01-02T12:06:02.066563,7564,4477,-10179,-29316,-32768,32767,-36,32,7
2018-01-02T12:06:02.273603,24511,22580,-3223,-24636,-4520,20568,-8,49,7
2018-01-02T12:06:02.480474,6456,642,220,2700,-5336,20656,-14,-7,7
2018-01-02T12:06:02.687663,-1119,863,-152,-3944,-5056,12184,-21,16,7
2018-01-02T12:06:02.896015,368,575,-241,-2976,-8064,18332,-23,8,7
2018-01-02T12:06:03.105519,3548,2297,-3828,-3112,-18548,12868,-54,7,7
2018-01-02T12:06:03.313739,932,-1154,2277,-2708,8460,12596,33,10,7
2018-01-02T12:06:03.522310,-3989,-2308,1708,-7040,-22124,26776,-38,11,7
2018-01-02T12:06:03.729821,-4114,-5205,2254,4456,-9792,5868,-53,-21,7
2018-01-02T12:06:03.937255,12110,1346,3479,4672,16144,23704,33,-9,7
2018-01-02T12:06:04.144801,5781,202,1795,-68,4388,20020,12,0,7
2018-01-02T12:06:04.352634,432,2262,1598,1760,2716,11516,13,-8,7
2018-01-02T12:06:04.560919,-32768,-13333,20252,7232,3760,-16172,11,-23,7
2018-01-02T12:06:04.769408,-17849,-10183,10995,12696,-32768,32636,-43,-15,7
2018-01-02T12:06:04.977413,22801,3818,8252,18552,23136,32767,31,-24,7
2018-01-02T12:06:05.185059,-289,994,-2007,-5584,-9500,17900,-26,15,7
2018-01-02T12:06:05.392549,-831,582,-1590,804,-1936,9404,-11,-4,7
2018-01-02T12:06:05.600759,1089,-1101,744,1904,-396,15972,-1,-6,7
2018-01-02T12:06:05.808228,-4858,-3683,2452,-1484,-4840,16020,-16,5,7
2018-01-02T12:06:06.015017,572,-1215,2837,-8,168,15408,0,0,7
2018-01-02T12:06:06.221759,870,-948,612,2176,-1056,15432,-3,-8,7
2018-01-02T12:06:06.428657,-2724,-2858,3583,1736,-3656,9880,-20,-9,7
2018-01-02T12:06:06.635971,-4676,-2523,2369,-1800,-856,12456,-3,8,7
2018-01-02T12:06:06.842974,-1179,-319,656,1496,4760,11060,23,-7,7
2018-01-02T12:06:07.049830,1290,-2015,1913,-4488,6064,19348,16,12,7
2018-01-02T12:06:07.256713,8769,5215,2174,1004,12620,10816,49,-3,7
2018-01-02T12:06:07.463970,2202,-2233,4043,-172,-108,16880,0,0,7
2018-01-02T12:06:07.670632,-3646,-382,3268,-3888,1112,11940,5,17,7
2018-01-02T12:06:07.878582,16618,9638,-871,3340,7696,22356,18,-8,7
2018-01-02T12:06:08.085352,-1387,-1156,-1907,5624,-10412,10956,-40,-20,7
2018-01-02T12:06:08.292182,425,-1048,2323,-7264,-3816,25552,-8,15,7
2018-01-02T12:06:08.499027,2564,3300,1201,-1608,2828,10588,14,8,7
2018-01-02T12:06:08.706048,12195,6633,-1564,-3332,-7444,18468,-21,9,7
2018-01-02T12:06:08.912746,-1274,140,1789,-3252,-2936,14464,-11,12,7
2018-01-02T12:06:09.120554,3824,2055,573,-4168,-2200,16196,-7,14,7
2018-01-02T12:06:09.328136,-8083,-4913,5484,-8324,8720,8572,36,34,7
2018-01-02T12:06:09.536301,4614,36,1955,760,15380,18408,39,-1,7
2018-01-02T12:06:09.743814,-2065,-1444,2478,-8860,6328,18416,17,24,7
2018-01-02T12:06:09.952147,-1110,-954,1818,-2992,-2352,23692,-5,7,7
2018-01-02T12:06:10.159460,556,7843,-5052,4588,32767,32767,44,-5,7
