Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-02T13:53:30.338614,4486,1485,-4237,5048,3936,12376,16,-21,10
2018-01-02T13:53:30.545445,-5937,-13956,-251,-5464,3748,-7660,21,32,10
2018-01-02T13:53:30.752491,5885,-11948,7776,-812,-11724,22092,-27,1,10
2018-01-02T13:53:30.959801,-2752,-6761,4122,6176,660,20432,1,-16,10
2018-01-02T13:53:31.167073,6414,-1131,-1125,16996,-1520,26980,-2,-32,10
2018-01-02T13:53:31.373780,6806,6482,-3566,-8000,7844,284,44,45,10
2018-01-02T13:53:31.580723,2780,3566,-2188,3236,-1564,18380,-4,-9,10
2018-01-02T13:53:31.788233,-1722,-1331,2236,5456,756,19876,2,-15,10
2018-01-02T13:53:31.995100,749,4077,-4497,-20084,-3676,-15768,-8,51,10
2018-01-02T13:53:32.202260,1843,-1199,-179,100,640,13320,2,0,10
2018-01-02T13:53:32.409228,1239,7647,-845,21580,-3352,32767,-4,-33,10
2018-01-02T13:53:32.616480,11712,-1785,-2183,1180,6292,13984,24,-4,10
2018-01-02T13:53:32.823099,-778,-3654,387,7416,-1528,18672,-4,-21,10
2018-01-02T13:53:33.030302,-3032,-1654,1869,2704,-7412,13268,-28,-10,10
2018-01-02T13:53:33.237065,1781,-1719,1167,2660,3808,10220,19,-13,10
2018-01-02T13:53:33.443968,-582,2433,915,7308,2268,22580,5,-17,10
2018-01-02T13:53:33.651394,5726,-2349,383,4912,1528,12404,6,-21,10
2018-01-02T13:53:33.858374,-6554,4394,-2360,4188,-12568,16120,-37,-11,10
2018-01-02T13:53:34.065569,-348,-1800,-67,18976,-3364,21764,-6,-40,10
2018-01-02T13:53:34.272642,-3464,611,269,4972,-5812,20732,-15,-13,10
2018-01-02T13:53:34.479919,2759,756,-2300,7120,6344,14912,21,-23,10
2018-01-02T13:53:34.686626,-936,385,-2979,-144,4088,11080,20,0,10
2018-01-02T13:53:34.893370,5001,-7356,840,-1356,-3272,9644,-18,7,10
2018-01-02T13:53:35.100318,2305,-3048,3236,-28,-3372,14008,-13,0,10
2018-01-02T13:53:35.307948,6963,4560,-3310,3112,3464,14616,13,-11,10
2018-01-02T13:53:35.514756,-1245,40,-307,7344,-4924,15320,-16,-24,10
2018-01-02T13:53:35.721650,4357,-2700,-24,8724,2096,12604,7,-34,10
2018-01-02T13:53:35.928499,2169,2164,-876,9872,860,14208,2,-34,10
2018-01-02T13:53:36.135338,-705,1087,-651,8272,-8844,21064,-21,-19,10
2018-01-02T13:53:36.342970,316,769,1151,-496,-3676,15248,-13,1,10
2018-01-02T13:53:36.549948,-2395,2459,-1747,10172,-4048,18464,-10,-28,10
2018-01-02T13:53:36.757042,1357,999,-2994,16000,-2072,27688,-3,-29,10
2018-01-02T13:53:36.963875,6588,-5003,259,-1192,708,16004,2,4,10
2018-01-02T13:53:37.171311,2241,-3608,-57,13024,3576,20328,8,-32,10
2018-01-02T13:53:37.378229,-526,2469,388,3220,1652,13416,6,-13,10
2018-01-02T13:53:37.584874,7270,1001,-3060,5068,-1192,13524,-4,-20,10
2018-01-02T13:53:37.791793,-6392,1357,-30,3164,-6192,8532,-34,-16,10
2018-01-02T13:53:37.998642,-1487,-2247,1103,4640,-2292,14552,-8,-17,10
2018-01-02T13:53:38.205439,-2254,-1363,1008,3888,5196,12916,21,-15,10
2018-01-02T13:53:38.412237,3070,-1445,82,16592,-1700,25092,-3,-33,10
2018-01-02T13:53:38.619354,4776,-6379,-165,5472,5040,11928,21,-22,10
2018-01-02T13:53:38.828509,1895,701,-711,11596,-2176,18968,-5,-31,10
2018-01-02T13:53:39.035347,2702,-1536,1210,5016,-3092,11876,-13,-22,10
2018-01-02T13:53:39.242371,-7208,-1300,3186,4968,-1832,18660,-5,-14,10
2018-01-02T13:53:39.449285,1860,734,-271,11572,-448,26696,0,-23,10
2018-01-02T13:53:39.656086,-467,-796,-236,8088,2232,17532,6,-24,10
2018-01-02T13:53:39.863362,7468,-6954,-460,15976,16888,12944,39,-36,10
2018-01-02T13:53:40.070224,-4928,6695,1484,19420,-4980,18672,-10,-45,10
2018-01-02T13:53:40.280201,-10480,-4117,-1412,19084,-5888,25788,-10,-35,10
2018-01-02T13:53:40.487605,6784,7198,-387,10000,964,32767,1,-16,10
2018-01-02T13:53:40.694615,2039,-4783,5223,-5956,1768,10484,8,29,10
2018-01-02T13:53:40.901429,7676,10718,1193,-27252,6632,-4640,13,73,10
2018-01-02T13:53:41.108376,2405,7222,-1184,-3096,1608,5148,14,29,10
2018-01-02T13:53:41.315215,367,-1009,17,7144,4928,11368,20,-29,10
2018-01-02T13:53:41.522963,-5803,1041,-224,2412,-8556,2864,-66,-14,10
2018-01-02T13:53:41.729725,7887,-5195,-855,16120,-8652,22664,-17,-33,10
2018-01-02T13:53:41.936606,6659,4151,-1505,-292,-1184,13648,-4,1,10
2018-01-02T13:53:42.143629,1134,486,-1988,8124,-3040,24728,-6,-18,10
2018-01-02T13:53:42.352235,-2629,1356,-2272,6924,-3028,18632,-8,-20,10
2018-01-02T13:53:42.561520,5297,-682,-2430,-2032,3684,15908,12,7,10
2018-01-02T13:53:42.768851,4011,-5043,127,7960,932,22468,2,-19,10
2018-01-02T13:53:42.975605,4593,769,-1309,1176,2700,13740,11,-4,10
2018-01-02T13:53:43.182574,-4969,2350,-943,4980,-8840,21876,-21,-11,10
2018-01-02T13:53:43.389421,811,-2730,517,2108,-8256,17796,-24,-6,10
2018-01-02T13:53:43.596495,-428,57,-1642,7680,-3096,17452,-9,-23,10
2018-01-02T13:53:43.803451,1361,5288,-1429,3492,2596,10540,13,-17,10
2018-01-02T13:53:44.010067,6216,4710,-1197,1216,1196,11952,5,-5,10
2018-01-02T13:53:44.217077,-484,-4852,3999,7472,-1412,14592,-4,-27,10
2018-01-02T13:53:44.424073,5621,2003,-3262,7408,-3176,10408,-13,-34,10
2018-01-02T13:53:44.630844,1666,-2252,2115,13512,-1804,16436,-4,-39,10
2018-01-02T13:53:44.837892,219,1236,-1251,15880,-1860,18188,-4,-40,10
2018-01-02T13:53:45.044728,249,5320,107,1804,-5120,18896,-15,-5,10
2018-01-02T13:53:45.251747,8193,11985,-3477,4632,-10732,9816,-44,-17,10
2018-01-02T13:53:45.458577,7990,2129,-2332,11932,-2232,29136,-4,-22,10
2018-01-02T13:53:45.665670,5044,1819,843,-12728,6552,12140,20,42,10
2018-01-02T13:53:45.872530,22227,23603,-11358,440,-8348,22016,-20,-1,10
2018-01-02T13:53:46.079211,11012,9077,-7578,11752,-1928,24672,-4,-25,10
2018-01-02T13:53:46.286115,2910,853,-104,-1020,4472,15212,16,3,10
2018-01-02T13:53:46.492904,-1311,-8944,-1179,23500,-6724,21444,-11,-46,10
2018-01-02T13:53:46.699791,1480,-360,-350,12124,-696,18276,-1,-33,10
2018-01-02T13:53:46.907390,334,205,2332,4760,3412,13108,13,-19,10
2018-01-02T13:53:47.114420,348,-3098,4142,600,-2020,17452,-6,-1,10
2018-01-02T13:53:47.321516,3951,4390,-136,3716,-3352,15476,-11,-13,10
2018-01-02T13:53:47.528342,449,4427,-2633,4520,-788,16428,-2,-15,10
2018-01-02T13:53:47.735418,3873,2569,-1010,1492,-6988,26772,-14,-3,10
2018-01-02T13:53:47.942311,2306,2497,-1411,5200,-1412,16588,-4,-17,10
2018-01-02T13:53:48.149165,-611,2093,-3637,3156,1752,15628,6,-11,10
2018-01-02T13:53:48.355888,-401,1010,-2997,-484,-1436,15452,-5,1,10
2018-01-02T13:53:48.563155,159,-519,-2774,4116,-2692,16572,-8,-13,10
2018-01-02T13:53:48.769890,-912,-4615,-1100,6832,916,17444,2,-21,10
2018-01-02T13:53:48.976671,-3262,-7145,1190,5332,-3100,12552,-12,-22,10
2018-01-02T13:53:49.183612,2899,-1660,1545,7016,3668,15948,11,-23,10
2018-01-02T13:53:49.390730,-816,1882,1273,5276,-3164,16040,-10,-17,10
2018-01-02T13:53:49.597355,1443,559,856,3308,-3564,15724,-12,-11,10
2018-01-02T13:53:49.804859,-1445,134,712,6088,-5936,15428,-19,-20,10
2018-01-02T13:53:50.012359,-243,-5186,-166,4416,6272,13036,24,-16,10
2018-01-02T13:53:50.219240,-825,-1492,1318,7872,184,18732,0,-22,10
2018-01-02T13:53:50.426678,2168,-4103,389,5424,1952,17132,6,-17,10
2018-01-02T13:53:50.633725,-1446,-2909,197,11704,-732,13180,-2,-41,10
2018-01-02T13:53:50.840625,-2521,2695,520,-6184,-1884,11540,-8,27,10
2018-01-02T13:53:51.047706,2788,1598,-1603,5396,-668,15260,-2,-19,10
2018-01-02T13:53:51.255788,3421,1555,-2462,5604,-1476,17904,-4,-17,10
2018-01-02T13:53:51.462767,-1951,1559,-3030,2868,-992,16100,-3,-10,10
2018-01-02T13:53:51.669976,-1846,-734,106,5356,1568,16712,5,-17,10
2018-01-02T13:53:51.877022,1236,-2475,-2325,5568,2572,17740,7,-17,10
2018-01-02T13:53:52.083858,2484,-3011,892,2980,156,17648,0,-9,10
2018-01-02T13:53:52.291375,5402,-92,2269,4192,-3668,18192,-11,-12,10
2018-01-02T13:53:52.498636,5594,1392,80,-3244,7052,13724,26,11,10
2018-01-02T13:53:52.705629,-9046,2256,-231,19892,-11704,11308,-27,-50,10
2018-01-02T13:53:52.912747,6392,12225,-5230,25828,-7764,20600,-13,-49,10
2018-01-02T13:53:53.119941,1245,-2637,-154,-3188,10064,16128,31,9,10
2018-01-02T13:53:53.326916,-935,375,487,264,1056,13220,4,-1,10
2018-01-02T13:53:53.533610,609,150,-250,-2132,7136,14940,25,7,10
2018-01-02T13:53:53.740432,3193,-1011,-510,2524,176,13960,0,-10,10
2018-01-02T13:53:53.947136,1529,5345,-4869,16136,-9628,13580,-24,-44,10
2018-01-02T13:53:54.154272,-1827,-2718,-1702,18488,-5492,17108,-12,-45,10
2018-01-02T13:53:54.361304,-681,-1434,2427,-7404,7764,16652,23,21,10
2018-01-02T13:53:54.568621,814,-4095,-1982,20648,-1620,24944,-2,-39,10
2018-01-02T13:53:54.777758,4713,1563,-3815,7640,5544,17516,16,-22,10
2018-01-02T13:53:54.984502,5113,2579,-255,-2688,2148,15440,7,9,10
2018-01-02T13:53:55.191397,2509,1529,-1823,4360,628,16440,2,-14,10
2018-01-02T13:53:55.398373,199,4487,-1008,-60,-4612,16800,-15,0,10
2018-01-02T13:53:55.605330,-3510,-1269,1135,-1940,4560,16108,15,6,10
2018-01-02T13:53:55.812246,566,2044,-1313,80,-3292,14168,-13,0,10
2018-01-02T13:53:56.019036,1653,-3154,-127,-4036,15636,12368,50,11,10
2018-01-02T13:53:56.226036,1097,-2182,-1186,14132,-11172,26256,-20,-26,10
2018-01-02T13:53:56.432813,49,2056,1242,29372,-32768,17516,-43,-38,10
2018-01-02T13:53:56.639548,-5252,-10042,434,17388,3480,6712,10,-66,10
2018-01-02T13:53:56.846562,-4575,-6083,-321,20664,-68,3664,0,-79,10
2018-01-02T13:53:57.053476,-54,-2643,1682,-3820,-764,3860,-8,44,10
2018-01-02T13:53:57.260316,-6606,-1160,6380,-5520,-30868,7204,-73,9,10
2018-01-02T13:53:57.467662,-3892,5131,366,13784,-10876,7952,-34,-45,10
2018-01-02T13:53:57.674850,-651,8456,-2024,23196,-19744,25756,-29,-35,10
2018-01-02T13:53:57.881797,-908,-17537,6070,-1040,3304,-15572,11,3,10
2018-01-02T13:53:58.088968,4823,14038,-145,-25480,-904,12344,-1,64,10
2018-01-02T13:53:58.295897,7459,12039,-4894,20392,22660,32767,30,-27,10
2018-01-02T13:53:58.502733,-6527,6087,-3913,21752,-8012,-7288,-19,-63,10
2018-01-02T13:53:58.709478,-2837,25802,-21605,28084,-32768,10780,-47,-39,10
2018-01-02T13:53:58.916534,965,3323,2360,-8128,7860,22172,18,19,10
2018-01-02T13:53:59.123444,2639,2269,301,-21840,6092,3312,15,72,10
2018-01-02T13:53:59.330476,2194,12350,1514,-14572,-11844,20284,-25,31,10
2018-01-02T13:53:59.537612,147,249,-56,6968,272,15008,0,-24,10
2018-01-02T13:53:59.744623,-9917,-1160,2666,-3044,-10692,4524,-62,14,10
2018-01-02T13:53:59.951300,-2678,-10937,-2362,19564,-11340,16644,-23,-44,10
2018-01-02T13:54:00.161872,8428,4242,-825,5360,7932,23864,17,-12,10
2018-01-02T13:54:00.369007,-298,-8377,369,-6568,5956,11308,24,27,10
2018-01-02T13:54:00.576190,-3370,-4943,-1230,4208,3456,10460,17,-20,10
2018-01-02T13:54:00.783264,-3255,-6843,-299,-3608,5544,12716,22,14,10
2018-01-02T13:54:00.990127,4466,2556,-4127,4080,312,13552,1,-16,10
2018-01-02T13:54:01.197338,983,-3897,-1885,7596,3868,17220,11,-23,10
2018-01-02T13:54:01.404548,-3768,-3418,2911,5804,-1732,14964,-6,-21,10
2018-01-02T13:54:01.611593,3084,1619,-990,4084,-3856,18852,-11,-11,10
2018-01-02T13:54:01.818629,17469,20512,-4707,5624,-18272,27980,-32,-9,10
2018-01-02T13:54:02.025202,9605,6488,-425,7104,-14620,21900,-32,-15,10
2018-01-02T13:54:02.232276,-2823,-11618,9028,6612,-7892,-3776,-46,-37,10
2018-01-02T13:54:02.439674,-811,-13901,3806,15264,-4136,25968,-7,-30,10
2018-01-02T13:54:02.646334,7893,4469,5892,-168,-19692,14788,-53,0,10
2018-01-02T13:54:02.853274,8659,1161,2505,-1332,944,15256,3,4,10
2018-01-02T13:54:03.060758,-347,-6770,2388,-11972,-10888,-8152,-36,41,10
2018-01-02T13:54:03.268054,1117,-3728,4090,5528,-1676,14548,-6,-20,10
2018-01-02T13:54:03.475009,1258,-5118,4814,6504,2168,16072,7,-21,10
2018-01-02T13:54:03.681836,3385,-1495,4900,4324,-2664,20992,-7,-11,10
2018-01-02T13:54:03.888998,5826,-3903,5237,4084,-248,16944,0,-13,10
2018-01-02T13:54:04.095778,6509,-4159,6521,6740,-5200,17096,-15,-20,10
2018-01-02T13:54:04.302723,8725,37,5588,10588,-10848,17516,-27,-27,10
2018-01-02T13:54:04.509530,9627,-93,5114,12156,2856,12692,9,-43,10
2018-01-02T13:54:04.716338,-608,-6364,9997,11900,-12316,20604,-27,-26,10
2018-01-02T13:54:04.923082,3941,-625,6803,11204,-10584,13900,-30,-32,10
2018-01-02T13:54:05.130063,5982,-2920,5330,10456,-2216,14748,-6,-35,10
2018-01-02T13:54:05.337106,6544,1908,2218,4640,584,13176,2,-19,10
2018-01-02T13:54:05.544042,82,3113,4907,-1692,-3460,11944,-16,7,10
2018-01-02T13:54:05.750966,3051,-2772,6401,-8052,380,17260,1,25,10
2018-01-02T13:54:05.957723,3430,-1325,-3010,16896,7500,20196,15,-38,10
2018-01-02T13:54:06.164526,77,-2472,338,7644,-556,10668,-2,-35,10
2018-01-02T13:54:06.371285,1923,-2766,1461,3712,2932,20988,7,-9,10
2018-01-02T13:54:06.578159,566,-4649,2924,13520,-860,10600,-2,-51,10
2018-01-02T13:54:06.785018,6656,6540,-55,16516,-1916,24664,-3,-33,10
2018-01-02T13:54:06.991780,-7075,1767,-1333,11308,-10564,11208,-33,-36,10
2018-01-02T13:54:07.203427,-2186,-3579,988,5788,-1960,8992,-10,-32,10
2018-01-02T13:54:07.410412,2129,-599,-181,3184,-3984,16536,-13,-10,10
2018-01-02T13:54:07.617298,2865,7317,-1259,4180,-3752,13340,-15,-16,10
2018-01-02T13:54:07.824451,-2955,2826,5343,96,320,14184,1,0,10
2018-01-02T13:54:08.032506,-622,-1163,-2705,5428,-1300,23648,-3,-12,10
2018-01-02T13:54:08.239487,1727,398,-4436,4816,-1568,15092,-5,-17,10
2018-01-02T13:54:08.446838,2584,4842,-3664,4908,-4936,17316,-15,-15,10
2018-01-02T13:54:08.654214,-105,896,-936,4956,-1276,13756,-4,-19,10
2018-01-02T13:54:08.861184,679,3012,326,-796,-5088,12464,-22,3,10
2018-01-02T13:54:09.068457,2687,2696,-477,1628,1396,15436,5,-5,10
2018-01-02T13:54:09.277078,216,3610,1065,-2584,-5992,17244,-18,8,10
2018-01-02T13:54:09.484251,-2072,1037,-809,10412,-5688,13496,-18,-35,10
2018-01-02T13:54:09.691020,367,2842,-3212,2836,-7112,14132,-26,-10,10
2018-01-02T13:54:09.898188,1948,731,-1691,4020,-4440,18528,-13,-11,10
2018-01-02T13:54:10.105052,-1275,842,-1605,3840,-336,13636,-1,-15,10
2018-01-02T13:54:10.311908,1205,-1675,1397,3232,3860,15296,13,-11,10
2018-01-02T13:54:10.519130,560,-3453,394,4176,-10332,16964,-30,-11,10
2018-01-02T13:54:10.726695,2266,-1007,-655,6040,-6048,16456,-19,-19,10
2018-01-02T13:54:10.933579,4200,-19135,1501,-9636,16804,-2332,59,29,10
2018-01-02T13:54:11.140349,2460,-23,3140,12728,4988,22012,11,-29,10
2018-01-02T13:54:11.347157,-2184,-2898,2285,-2460,12988,6116,63,9,10
2018-01-02T13:54:11.554271,3442,-1162,1169,4128,11016,9904,45,-15,10
2018-01-02T13:54:11.761216,-2053,-1465,2529,2788,-13552,7976,-58,-10,10
2018-01-02T13:54:11.968040,-1733,-3111,1762,7972,4492,15704,14,-26,10
2018-01-02T13:54:12.176736,8381,932,-1521,7412,-3452,16628,-10,-23,10
2018-01-02T13:54:12.383827,-4528,-3333,256,20452,-14888,17384,-29,-41,10
2018-01-02T13:54:12.591258,3897,-2133,-715,-4640,13996,6580,60,16,10
2018-01-02T13:54:12.797946,-989,-3750,917,-11444,-1028,11796,-3,44,10
2018-01-02T13:54:13.004720,4602,-4277,-1569,7696,6644,20620,16,-19,10
2018-01-02T13:54:13.211944,1806,-6741,338,2880,3348,17980,10,-8,10
2018-01-02T13:54:13.418941,4551,2662,-606,7948,1736,23200,4,-18,10
2018-01-02T13:54:13.625709,1726,-1262,-40,-5068,3568,8716,19,28,10
2018-01-02T13:54:13.833583,-5023,3576,3955,7284,-25616,20368,-49,-12,10
2018-01-02T13:54:14.040199,-1296,-3668,-433,12268,472,13428,1,-42,10
2018-01-02T13:54:14.247170,1493,-8218,1044,7056,5084,12056,19,-28,10
2018-01-02T13:54:14.453962,5110,-2080,81,-1292,3040,12860,13,5,10
2018-01-02T13:54:14.660884,436,1039,144,-188,-3196,15156,-11,0,10
2018-01-02T13:54:14.867782,-2544,-127,-2306,796,700,10344,3,-4,10
2018-01-02T13:54:15.074504,642,117,-1349,3452,-1140,15052,-4,-12,10
2018-01-02T13:54:15.281192,-1938,-2321,1034,-5816,-6084,8720,-30,28,10
2018-01-02T13:54:15.488145,643,-5367,1247,4484,-80,16536,0,-15,10
2018-01-02T13:54:15.694803,1333,1100,131,5252,-288,14952,-1,-19,10
2018-01-02T13:54:15.901780,897,4732,-1895,7032,-6232,19448,-16,-19,10
2018-01-02T13:54:16.108780,1225,3401,221,-1164,-4320,16428,-14,3,10
2018-01-02T13:54:16.315618,2187,1543,-2626,14084,-2932,21092,-6,-33,10
2018-01-02T13:54:16.522709,-1147,-6757,1625,6652,-2432,17648,-7,-20,10
2018-01-02T13:54:16.729455,2634,-653,624,-256,2736,14172,10,1,10
2018-01-02T13:54:16.936327,-2006,4103,-2455,12120,-3280,12640,-10,-42,10
2018-01-02T13:54:17.143218,-1148,1613,-180,-336,-2192,12812,-9,1,10
2018-01-02T13:54:17.350240,1103,-1858,287,5540,-508,18588,-1,-16,10
2018-01-02T13:54:17.557230,-391,-174,2763,-3932,-3496,8404,-20,23,10
2018-01-02T13:54:17.763962,800,-2101,1935,6356,60,11928,0,-28,10
2018-01-02T13:54:17.970929,-1738,-238,215,10336,404,13060,1,-38,10
2018-01-02T13:54:18.177711,-3761,6390,-6658,32767,-19260,25596,-24,-45,10
2018-01-02T13:54:18.384863,-6502,-9204,447,-4656,-8640,-1968,-59,27,10
2018-01-02T13:54:18.591892,4890,-7757,857,5724,7492,13272,27,-20,10
2018-01-02T13:54:18.798807,91,-2778,1234,3688,6004,18836,17,-10,10
2018-01-02T13:54:19.005583,2337,382,-1225,-108,4880,10396,25,0,10
2018-01-02T13:54:19.213415,-1029,5229,-552,5816,-8124,18296,-22,-16,10
2018-01-02T13:54:19.420402,352,4574,-2546,5588,-3756,16312,-12,-18,10
2018-01-02T13:54:19.627578,1843,-1388,2117,-3956,-3120,15488,-11,14,10
2018-01-02T13:54:19.834421,4344,-743,906,9332,-9284,23960,-19,-19,10
2018-01-02T13:54:20.041059,2182,1526,808,4468,1448,11860,6,-20,10
2018-01-02T13:54:20.248116,1449,5017,-1674,3632,1572,15256,5,-13,10
2018-01-02T13:54:20.454907,-2684,5206,-2771,2036,-1988,11948,-9,-9,10
2018-01-02T13:54:20.662797,-1787,1219,-1978,4232,-4492,17216,-14,-13,10
2018-01-02T13:54:20.869718,3512,-5068,1738,1512,-1404,17220,-4,-5,10
2018-01-02T13:54:21.076320,960,940,-154,7196,-280,10968,-1,-33,10
2018-01-02T13:54:21.283335,-6204,-1778,-934,-2232,-7860,10544,-36,9,10
2018-01-02T13:54:21.491045,1570,286,-3125,12648,-2096,26604,-4,-25,10
2018-01-02T13:54:21.697779,-1252,256,-2745,5108,-776,14056,-2,-19,10
2018-01-02T13:54:21.904642,4396,-422,3083,-1716,-2376,17008,-7,5,10
2018-01-02T13:54:22.111952,3291,-2156,1890,6956,-3320,16656,-10,-22,10
2018-01-02T13:54:22.318913,1878,3372,-41,2836,4888,12728,20,-11,10
2018-01-02T13:54:22.525828,1812,2625,-2386,5900,3248,18232,9,-17,10
2018-01-02T13:54:22.732631,1378,601,-1431,10320,1064,18032,2,-29,10
2018-01-02T13:54:22.939549,1528,-6322,1554,4204,-4520,14692,-16,-15,10
2018-01-02T13:54:23.146706,5215,810,-703,8248,2552,17764,7,-24,10
2018-01-02T13:54:23.353679,-2285,-624,1107,764,3832,19208,11,-2,10
2018-01-02T13:54:23.560514,-2540,1810,1066,-3076,-1936,15156,-7,11,10
2018-01-02T13:54:23.767468,844,-1178,-1127,4460,3380,12320,14,-19,10
2018-01-02T13:54:23.974373,4715,-598,-1426,8248,-352,17936,-1,-24,10
2018-01-02T13:54:24.181477,2566,607,356,7168,-8684,23644,-19,-15,10
2018-01-02T13:54:24.388459,-1683,-5617,2630,-536,6900,12468,28,2,10
2018-01-02T13:54:24.595741,-803,-1310,3910,4760,-7792,16300,-24,-14,10
2018-01-02T13:54:24.802586,1306,1660,-1367,13296,764,14020,2,-43,10
2018-01-02T13:54:25.009672,7981,9035,-367,9420,-20584,4356,-63,-24,10
2018-01-02T13:54:25.216444,5230,4325,-2811,-1276,-932,13348,-3,5,10
2018-01-02T13:54:25.423359,-7648,5040,-3381,1888,2416,13044,10,-8,10
2018-01-02T13:54:25.630122,6115,-1299,325,-5756,3760,16608,12,18,10
2018-01-02T13:54:25.837005,-2494,-6356,395,3992,4960,15092,17,-14,10
2018-01-02T13:54:26.043669,2436,272,-800,5308,4516,20172,12,-14,10
2018-01-02T13:54:26.250568,3144,-1518,2548,7616,3696,16856,11,-23,10
2018-01-02T13:54:26.457365,-3518,1537,-3740,6776,652,17228,2,-21,10
2018-01-02T13:54:26.664228,636,-594,393,1204,5268,16324,17,-4,10
2018-01-02T13:54:26.870932,4381,3518,1776,-1120,2456,15484,8,4,10
2018-01-02T13:54:27.077794,226,-2637,2036,2608,5064,14780,18,-9,10
2018-01-02T13:54:27.284634,1746,1756,-183,4728,-880,18104,-2,-14,10
2018-01-02T13:54:27.491421,1795,1180,136,1356,4052,18640,12,-4,10
2018-01-02T13:54:27.698288,-1142,-1966,-56,824,3416,15004,12,-3,10
2018-01-02T13:54:27.905087,555,-3080,-434,8644,-888,18752,-2,-24,10
2018-01-02T13:54:28.111819,-3054,-5855,2174,3272,-3380,13796,-13,-12,10
2018-01-02T13:54:28.318747,-3965,-6214,3067,5108,2020,13588,7,-20,10
2018-01-02T13:54:28.525769,5904,6753,116,5968,512,16772,1,-19,10
2018-01-02T13:54:28.732760,1667,225,-2491,3832,3408,15084,12,-13,10
2018-01-02T13:54:28.939652,201,-918,-318,7248,-340,16144,-1,-24,10
2018-01-02T13:54:29.146634,-1865,1923,794,4820,-3360,15264,-11,-17,10
2018-01-02T13:54:29.353652,2370,-2715,-2224,-76,80,16896,0,0,10
2018-01-02T13:54:29.560418,-699,-2806,666,1332,1084,9664,6,-7,10
2018-01-02T13:54:29.767152,1664,1915,2829,17504,-5512,14300,-13,-48,10
2018-01-02T13:54:29.975233,2244,2388,-1386,14128,-8160,20700,-18,-32,10
2018-01-02T13:54:30.182212,-1060,254,1428,-444,-1432,9672,-8,2,10
2018-01-02T13:54:30.389140,761,2288,-4,6084,168,15256,0,-21,10
2018-01-02T13:54:31.023970,-603,-2488,-1973,7676,1348,11240,5,-34,10
2018-01-02T13:54:31.230988,-4333,-55,1013,-1152,-3524,12228,-16,5,10
2018-01-02T13:54:31.437605,3258,3326,-2661,7132,-296,18380,0,-21,10
2018-01-02T13:54:31.644502,4342,2095,-1944,3888,4132,17672,12,-12,10
2018-01-02T13:54:31.851258,2175,2848,-3308,3532,224,17376,0,-11,10
2018-01-02T13:54:32.059245,-1232,-6977,2280,4408,-2024,15928,-6,-15,10
2018-01-02T13:54:32.266134,-2269,-5511,4521,5816,-7540,15400,-24,-18,10
2018-01-02T13:54:32.473182,1336,397,3882,5992,5024,16936,15,-18,10
2018-01-02T13:54:32.679937,1061,5485,-1905,13016,2672,21728,6,-30,10
2018-01-02T13:54:32.886758,1275,624,-432,1848,800,14600,3,-7,10
2018-01-02T13:54:33.093969,2539,-956,928,5292,164,15084,0,-19,10
2018-01-02T13:54:33.300837,2488,717,-57,5768,-976,15128,-3,-20,10
2018-01-02T13:54:33.507726,-4543,-4113,873,4848,7028,11272,29,-20,10
2018-01-02T13:54:33.714634,-269,-1025,1275,7964,700,17780,2,-24,10
2018-01-02T13:54:33.921494,481,1284,-1041,9248,-3736,9848,-15,-41,10
2018-01-02T13:54:34.128397,657,974,994,2812,-4256,12488,-18,-12,10
2018-01-02T13:54:34.335360,8305,9792,-3192,5640,3984,14300,14,-20,10
2018-01-02T13:54:34.543318,1147,3742,-1667,5636,5848,19428,16,-15,10
2018-01-02T13:54:34.750510,266,-2575,1987,-10516,10756,5808,41,40,10
2018-01-02T13:54:34.957363,717,-1545,1292,-11576,1804,8248,7,53,10
2018-01-02T13:54:35.164204,5220,2394,-2211,9052,748,27972,1,-17,10
2018-01-02T13:54:35.371383,-836,-6398,3081,-5688,9484,4932,51,28,10
2018-01-02T13:54:35.578389,1454,1661,-1059,68,-376,15204,-1,0,10
2018-01-02T13:54:35.786171,-2947,311,-4974,9944,-7304,8212,-29,-42,10
2018-01-02T13:54:35.993253,-1297,-2952,-1528,2988,-5816,7664,-35,-17,10
2018-01-02T13:54:36.200403,647,-4830,1691,4384,-1240,17704,-3,-13,10
2018-01-02T13:54:36.407952,158,50,535,6136,768,11192,3,-28,10
2018-01-02T13:54:36.615027,-2917,78,-535,9672,-2712,13068,-9,-35,10
2018-01-02T13:54:36.822089,478,-540,187,1984,-724,12608,-3,-8,10
2018-01-02T13:54:37.029210,-747,3146,-768,13092,-11868,10716,-35,-39,10
2018-01-02T13:54:37.236525,-1391,4379,-1387,10044,-10000,12648,-31,-31,10
2018-01-02T13:54:37.443263,1384,2976,-1777,9016,4092,17468,11,-26,10
2018-01-02T13:54:37.650256,1360,458,863,1624,10732,15376,34,-4,10
2018-01-02T13:54:37.857407,3147,56,-750,3528,8104,15968,26,-11,10
2018-01-02T13:54:38.064348,5536,-782,-1628,7936,4212,19416,11,-21,10
2018-01-02T13:54:38.271403,2318,1272,-376,9288,-1668,18796,-4,-26,10
2018-01-02T13:54:38.478558,204,-245,1079,1060,-784,18080,-2,-3,10
