Timestamp_RPI,Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Rotate_x,Rotate_y,Motion_Label
2018-01-02T12:15:50.931473,-722,-2462,3416,-9176,4324,12772,15,34,7
2018-01-02T12:15:51.139295,-32768,-4594,-20143,-10644,-32768,16264,-59,16,7
2018-01-02T12:15:51.346334,-32768,-32768,7081,32767,-17220,32767,-20,-41,7
2018-01-02T12:15:51.553698,10993,-22351,6099,32767,11552,32767,13,-43,7
2018-01-02T12:15:51.760705,-726,-1654,3367,-3416,1068,11776,4,16,7
2018-01-02T12:15:51.967687,2839,-5256,3543,3320,7320,15836,24,-10,7
2018-01-02T12:15:52.174641,-1768,198,1353,-2788,3672,11432,17,13,7
2018-01-02T12:15:52.381515,3763,184,1688,-888,3740,23092,9,2,7
2018-01-02T12:15:52.588304,-1745,439,-20,5648,-15212,7376,-58,-18,7
2018-01-02T12:15:52.795303,6401,3240,-826,3320,-668,25604,-1,-7,7
2018-01-02T12:15:53.002456,-1705,820,1733,520,-3140,12772,-13,-2,7
2018-01-02T12:15:53.209495,2320,6779,-632,-1620,-6700,20796,-17,4,7
2018-01-02T12:15:53.416424,4416,6973,-245,-6804,10624,22612,24,15,7
2018-01-02T12:15:53.623294,3980,5323,-595,-1576,3428,19168,10,4,7
2018-01-02T12:15:53.830124,805,-141,1376,-8972,384,16216,1,28,7
2018-01-02T12:15:54.037198,-580,-3929,1984,4096,-1676,15996,-5,-14,7
2018-01-02T12:15:54.246833,1529,-2133,1080,328,9952,13492,36,-1,7
2018-01-02T12:15:54.456399,2386,-5069,2954,5520,-900,18648,-2,-16,7
2018-01-02T12:15:54.663312,4807,10003,-2202,76,-9524,14144,-33,0,7
2018-01-02T12:15:54.870187,-5127,3015,3237,-14308,-14052,2652,-43,45,7
2018-01-02T12:15:55.076921,5741,276,1248,236,14892,27800,28,0,7
2018-01-02T12:15:55.283808,-3143,-1524,2464,256,-2728,19944,-7,0,7
2018-01-02T12:15:55.490818,2407,1396,4434,-7444,-1208,10708,-5,34,7
2018-01-02T12:15:55.697756,4804,2695,3343,-3096,3644,18492,10,9,7
2018-01-02T12:15:55.905001,17116,12585,-2653,2480,-12160,30276,-21,-4,7
2018-01-02T12:15:56.113167,-2403,-4716,2373,8324,5484,10784,21,-34,7
2018-01-02T12:15:56.321906,7098,4165,2189,-5724,14316,21160,33,12,7
2018-01-02T12:15:56.528737,978,-8422,4575,628,19944,16980,49,-1,7
2018-01-02T12:15:56.736158,17821,30860,-11980,12464,11316,14396,30,-34,7
2018-01-02T12:15:56.942979,-7720,3201,-3276,4948,-31536,7416,-74,-8,7
2018-01-02T12:15:57.154107,7886,1388,2580,-4268,13396,14236,42,12,7
2018-01-02T12:15:57.361786,5730,9073,-2899,-184,1380,16612,4,0,7
2018-01-02T12:15:57.569406,1805,-234,774,-1052,-1784,13704,-7,4,7
2018-01-02T12:15:57.777207,11937,166,-1240,8940,2552,32600,4,-15,7
2018-01-02T12:15:57.984922,3869,1602,717,5332,1800,15276,6,-19,7
2018-01-02T12:15:58.192336,-4873,-8168,2110,5664,-19436,7292,-64,-15,7
2018-01-02T12:15:58.400272,-704,-1018,1370,3796,624,8360,3,-24,7
2018-01-02T12:15:58.607891,-1512,-5467,3441,4184,756,22788,1,-10,7
2018-01-02T12:15:58.816208,-32768,-32768,32767,-16188,32584,-12588,57,24,7
2018-01-02T12:15:59.025373,32767,32767,814,-32768,32767,32767,35,35,7
2018-01-02T12:15:59.233830,4132,-3495,3218,5612,5276,17676,15,-16,7
2018-01-02T12:15:59.441712,-7045,-9486,1692,7828,-30804,-3568,-74,-14,7
2018-01-02T12:15:59.649192,5533,5944,-1188,-10304,-10796,15256,-30,28,7
2018-01-02T12:15:59.856790,-7781,8638,-909,-9012,-14804,7936,-50,28,7
2018-01-02T12:16:00.064157,7896,2056,4244,-20732,27096,30872,36,26,7
2018-01-02T12:16:00.270890,5376,-1988,4097,-13456,14772,32767,22,20,7
2018-01-02T12:16:00.478575,-32768,-32768,12011,32767,-32768,-2776,-44,-44,7
2018-01-02T12:16:00.685998,-2770,-32768,649,32767,-15220,29900,-18,-44,7
2018-01-02T12:16:00.893429,2034,6898,3262,-12948,12556,22956,25,26,7
2018-01-02T12:16:01.101221,10747,-3806,3278,-4724,26240,29540,41,6,7
2018-01-02T12:16:01.310902,1591,1512,3331,-6028,5464,15652,18,19,7
2018-01-02T12:16:01.521001,10928,11709,2477,-5948,10648,18500,28,15,7
2018-01-02T12:16:01.728875,5361,2922,2881,3620,24468,18000,53,-6,7
2018-01-02T12:16:01.936619,-3873,5349,-1137,3696,-6736,14176,-24,-13,7
2018-01-02T12:16:02.144170,4326,-860,-399,1120,16316,20148,38,-2,7
2018-01-02T12:16:02.351846,-8262,-4627,-598,-1500,428,8296,2,10,7
2018-01-02T12:16:02.559880,-15,2396,-149,-6980,-2796,17244,-8,21,7
2018-01-02T12:16:02.767584,8008,-3437,2710,-6284,32704,30596,46,7,7
2018-01-02T12:16:02.975394,6956,-2364,-1037,7764,15420,31228,25,-12,7
2018-01-02T12:16:03.183378,-7698,-13557,4863,6472,8052,9108,35,-28,7
2018-01-02T12:16:03.390863,6352,399,-1535,9984,3320,22636,7,-23,7
2018-01-02T12:16:03.598453,32767,32767,-32768,-912,-32768,-32628,-45,1,7
2018-01-02T12:16:03.806268,32767,22643,1312,-28288,32767,13436,46,38,7
2018-01-02T12:16:07.124324,-16469,-6029,141,5720,-32768,13580,-65,-9,8
2018-01-02T12:16:07.332703,-6130,-15088,2609,9648,-17008,23800,-33,-18,8
2018-01-02T12:16:07.540925,9809,5559,-1721,-444,3016,21324,8,1,8
2018-01-02T12:16:07.748456,-20628,-842,-7586,-32768,-32768,21472,-39,39,8
2018-01-02T12:16:07.955832,-1236,365,-8043,1508,-32768,2796,-84,-2,8
2018-01-02T12:16:08.164126,1256,-1955,-6345,10684,-20788,-2128,-62,-27,8
2018-01-02T12:16:08.371830,-18257,-12691,10577,-7528,32767,-20544,56,11,8
2018-01-02T12:16:08.579849,2537,3706,1592,10308,-10336,10424,-35,-35,8
2018-01-02T12:16:08.787663,6937,1924,430,-708,14940,15596,43,1,8
2018-01-02T12:16:08.995551,-7523,-10679,2674,-11432,21000,12988,50,24,8
2018-01-02T12:16:09.203134,2876,909,-1493,-288,5668,8012,35,1,8
2018-01-02T12:16:09.410813,32767,19537,-3937,-1556,18176,32767,28,2,8
2018-01-02T12:16:09.620079,-3085,3805,-735,2496,-32768,21616,-56,-3,8
2018-01-02T12:16:09.828597,6050,1600,1970,-5812,5296,18160,15,17,8
2018-01-02T12:16:10.035609,-1422,3715,499,-9164,-11180,12996,-35,28,8
2018-01-02T12:16:10.242555,4995,5039,-2002,-404,-2980,19448,-8,1,8
2018-01-02T12:16:10.450263,-10627,-807,-5338,1260,-21384,10848,-62,-3,8
2018-01-02T12:16:10.657102,25,-1684,-2642,-3504,1296,19704,3,10,8
2018-01-02T12:16:10.864315,1457,-1065,651,-13684,10436,12432,29,40,8
2018-01-02T12:16:11.071480,1479,-5175,3115,-24992,21132,10416,37,46,8
2018-01-02T12:16:11.278329,6091,-18634,15355,-32768,32767,224,44,45,8
2018-01-02T12:16:11.485327,3398,16479,-854,-20052,-7816,18388,-16,45,8
2018-01-02T12:16:11.692244,914,451,1735,-3076,4248,13604,16,12,8
2018-01-02T12:16:11.898969,-5504,-4759,1852,-2584,17128,11772,54,7,8
2018-01-02T12:16:12.106626,-6842,-2615,-3750,3768,-756,11848,-3,-17,8
2018-01-02T12:16:12.314492,-7154,-3439,-5594,13316,-23160,7424,-56,-28,8
2018-01-02T12:16:12.522327,-491,-2157,-1206,11728,-15188,23704,-29,-22,8
2018-01-02T12:16:12.729939,-1272,189,-113,-2380,-3908,17204,-12,7,8
2018-01-02T12:16:12.938081,448,-6079,3974,8380,6952,21624,16,-20,8
2018-01-02T12:16:13.145897,2010,1280,-2139,-5284,12396,10036,47,18,8
2018-01-02T12:16:13.360507,1460,2091,-4781,3916,9240,21856,22,-9,8
2018-01-02T12:16:13.568766,-5019,-7869,808,3096,-15144,18700,-38,-7,8
2018-01-02T12:16:13.776339,-2730,-4861,2596,1196,2964,9956,16,-6,8
2018-01-02T12:16:13.984465,1586,-1529,4874,-3128,196,17104,0,10,8
2018-01-02T12:16:14.192098,8595,7147,-1809,6888,3648,26880,7,-14,8
2018-01-02T12:16:14.399861,402,-1986,4691,-2312,10884,19892,28,5,8
2018-01-02T12:16:14.608186,2152,-3800,8263,3152,8476,23176,19,-7,8
2018-01-02T12:16:14.816469,5480,6055,-5297,1332,-2344,26684,-5,-2,8
2018-01-02T12:16:15.024845,-1592,-415,791,-1764,-3888,18008,-12,5,8
2018-01-02T12:16:15.232542,-3408,-590,2005,2120,-19948,18084,-47,-4,8
2018-01-02T12:16:15.439896,3682,6404,1834,1132,6632,13072,26,-4,8
2018-01-02T12:16:15.646970,5484,7640,-1540,5692,-160,22412,0,-14,8
2018-01-02T12:16:15.853852,2469,-890,-2002,-2796,-1116,15760,-3,10,8
2018-01-02T12:16:16.062472,1545,-500,342,496,-3404,14992,-12,-1,8
2018-01-02T12:16:16.269372,-7622,-4226,2072,-420,-5432,16104,-18,1,8
2018-01-02T12:16:16.476611,1467,1652,1059,2100,2460,16468,8,-7,8
2018-01-02T12:16:16.683519,-7790,167,-1378,-816,-14668,6288,-66,2,8
2018-01-02T12:16:16.890462,-405,4541,-4245,988,-1012,16328,-3,-3,8
2018-01-02T12:16:17.097120,2347,427,-2682,1748,9284,12512,36,-6,8
2018-01-02T12:16:17.303901,30,-5331,-1657,1232,4880,13116,20,-5,8
2018-01-02T12:16:17.511472,3928,-3335,2584,548,2904,21572,7,-1,8
2018-01-02T12:16:17.719952,-1586,-4292,1196,1524,-1544,17228,-5,-5,8
2018-01-02T12:16:17.926914,794,-2140,2589,3272,-680,18056,-2,-10,8
2018-01-02T12:16:18.134019,-2569,3019,-3741,120,-9076,14020,-32,0,8
2018-01-02T12:16:18.343689,2052,4802,1830,-2600,824,19248,2,7,8
2018-01-02T12:16:18.551155,-554,325,1756,-2624,-1232,18520,-3,8,8
2018-01-02T12:16:18.758074,-1130,1598,-237,-1940,5288,19952,14,5,8
2018-01-02T12:16:18.965220,-3267,1025,-3413,3344,-6292,15868,-21,-11,8
2018-01-02T12:16:19.173122,890,-4001,193,11640,-1856,17944,-4,-32,8
2018-01-02T12:16:19.380054,326,-2980,1256,-140,13572,14556,42,0,8
2018-01-02T12:16:19.588646,-2345,-3043,4038,-2632,2316,16816,7,8,8
2018-01-02T12:16:19.795605,-2031,-413,6154,-4756,-9124,13672,-32,16,8
2018-01-02T12:16:20.002510,-2989,2489,2529,5824,-12640,15640,-37,-16,8
2018-01-02T12:16:20.209330,2047,4720,-7009,8716,-7564,17280,-21,-24,8
2018-01-02T12:16:20.416018,-5333,-6823,-825,7124,1048,14124,3,-26,8
2018-01-02T12:16:20.623056,1795,437,-2036,6460,2804,18252,8,-19,8
2018-01-02T12:16:20.830229,-2752,43,-2914,5564,-5748,12512,-22,-22,8
2018-01-02T12:16:21.037504,-5359,-7123,4187,4272,-10784,12088,-40,-14,8
2018-01-02T12:16:21.244560,6102,-3103,4747,7060,8052,21032,19,-17,8
2018-01-02T12:16:21.451496,-2931,-1259,-914,10996,-2112,13116,-7,-39,8
2018-01-02T12:16:21.658316,3497,-3370,180,4492,-992,9980,-5,-24,8
2018-01-02T12:16:21.865294,1722,-4275,2012,3056,12936,22236,29,-6,8
2018-01-02T12:16:22.072751,-2754,-3410,4610,-6860,1008,15920,3,23,8
2018-01-02T12:16:22.279455,6569,4270,4102,-9116,12012,18740,29,22,8
2018-01-02T12:16:22.486678,2961,3795,-1240,1212,7668,21432,19,-3,8
2018-01-02T12:16:22.693591,344,2493,-1458,1396,1560,13424,6,-5,8
2018-01-02T12:16:22.901474,-6121,-5256,1898,-1828,9792,13612,35,6,8
2018-01-02T12:16:23.109485,1568,1044,-213,-856,3912,17276,12,2,8
2018-01-02T12:16:23.317379,5469,3030,811,-1596,2592,16136,9,5,8
2018-01-02T12:16:23.525190,7140,5248,-1333,1244,6704,23564,15,-2,8
2018-01-02T12:16:23.733205,3795,1276,2068,-2432,-536,20304,-1,6,8
2018-01-02T12:16:23.940966,-4010,-3769,1530,4828,-3416,15824,-11,-16,8
2018-01-02T12:16:24.148779,6490,-676,1911,476,7984,23200,18,-1,8
2018-01-02T12:16:24.356582,-254,631,-2930,1220,-5044,15488,-17,-4,8
2018-01-02T12:16:24.564329,-7025,-3927,2690,-2580,-9980,10832,-41,9,8
2018-01-02T12:16:24.772122,690,-3132,1094,2224,7580,21304,19,-5,8
2018-01-02T12:16:24.980196,-2040,6371,1116,-4772,248,20084,0,13,8
2018-01-02T12:16:25.188535,3426,1034,2870,-6688,4176,20428,10,17,8
2018-01-02T12:16:25.396037,944,-1276,-1945,-2864,-4336,16100,-14,9,8
2018-01-02T12:16:25.603894,1538,-3431,-1005,4272,-5088,15660,-17,-14,8
2018-01-02T12:16:25.811680,2019,-1235,835,1156,5340,15432,19,-4,8
2018-01-02T12:16:26.019536,2711,5762,2264,-392,-4460,23932,-10,0,8
2018-01-02T12:16:26.226362,278,-3188,4916,-3396,5712,20828,15,8,8
2018-01-02T12:16:26.433383,4939,461,871,5816,5228,21152,13,-14,8
2018-01-02T12:16:26.640198,1937,7849,-985,-7308,2476,15532,8,24,8
2018-01-02T12:16:26.847054,-2246,-1278,689,-1676,2276,12520,10,7,8
2018-01-02T12:16:27.053865,-12879,-4532,-8103,10052,-20816,13184,-51,-22,8
2018-01-02T12:16:27.260688,935,-644,-1676,1684,2224,19152,6,-4,8
2018-01-02T12:16:27.468149,1686,621,3245,44,4132,18372,12,0,8
2018-01-02T12:16:27.675179,-903,-2418,5092,476,-9956,7564,-52,-2,8
2018-01-02T12:16:27.882081,2063,4074,2058,-7216,10412,10632,39,25,8
2018-01-02T12:16:28.088850,4420,-1211,2069,-836,10140,22368,24,1,8
2018-01-02T12:16:28.296286,-8048,-1372,1166,4904,-10284,14020,-34,-15,8
2018-01-02T12:16:28.504756,-952,-842,-163,924,-2288,16196,-8,-3,8
2018-01-02T12:16:28.711959,294,486,2248,-2064,-3100,16152,-10,7,8
2018-01-02T12:16:28.921068,2231,460,3426,160,7264,22824,17,0,8
2018-01-02T12:16:29.128854,5967,5553,4603,-2952,-332,21972,0,7,8
2018-01-02T12:16:29.335852,977,2279,-2019,1844,3588,17200,11,-5,8
2018-01-02T12:16:29.542759,2465,3356,-1990,-5752,-904,13000,-3,23,8
2018-01-02T12:16:29.749754,4052,3944,-3303,1504,-2748,14148,-10,-5,8
2018-01-02T12:16:29.956935,-2819,-6556,1997,488,-1512,13348,-6,-2,8
2018-01-02T12:16:30.163665,-1679,-4050,4311,-2676,4960,17120,15,8,8
2018-01-02T12:16:30.370538,-183,2762,-405,-872,5520,13704,21,3,8
2018-01-02T12:16:30.577416,2677,-749,-2584,3332,8052,27364,16,-6,8
2018-01-02T12:16:30.784478,5573,-428,-1579,2844,10104,18124,28,-7,8
2018-01-02T12:16:30.991344,-6699,150,2849,-4064,-9556,10200,-41,16,8
2018-01-02T12:16:31.198206,1445,-294,-1309,2996,2404,16656,8,-10,8
2018-01-02T12:16:31.405272,-177,1791,-823,2292,-9376,15176,-31,-7,8
2018-01-02T12:16:31.612344,461,2310,-1578,-412,-11332,17780,-32,1,8
2018-01-02T12:16:31.820050,3242,2623,1922,-3836,8080,18012,23,10,8
2018-01-02T12:16:32.027685,-1568,-3386,4608,-4752,16704,8528,59,14,8
2018-01-02T12:16:32.235538,-4333,2058,-1736,-4988,-10168,12028,-37,17,8
2018-01-02T12:16:32.443609,3227,788,-326,-956,5140,15392,18,3,8
2018-01-02T12:16:32.651239,1475,-2331,1018,1348,8772,16324,28,-4,8
2018-01-02T12:16:32.858854,-385,-2915,2403,-1092,-2424,14364,-9,4,8
2018-01-02T12:16:33.066544,2663,3025,2365,-2444,-484,18492,-1,7,8
2018-01-02T12:16:33.274817,4234,2305,437,-3692,11468,18660,31,9,8
2018-01-02T12:16:33.482455,3740,2838,1360,-4260,4804,17740,14,13,8
2018-01-02T12:16:33.691638,-380,851,-3661,1280,-2108,11560,-10,-6,8
2018-01-02T12:16:33.899512,-6108,-3688,1151,-6100,10708,-3636,56,28,8
2018-01-02T12:16:34.109967,4413,1052,1443,-5604,1032,16316,3,18,8
2018-01-02T12:16:34.317606,-25,1288,-1367,16,-2996,14100,-11,0,8
2018-01-02T12:16:34.525477,-3889,5105,-6025,-13756,-19124,14944,-43,29,8
2018-01-02T12:16:34.732996,-2753,-2819,2037,-2612,-6824,14384,-25,9,8
2018-01-02T12:16:34.940957,-2605,-3732,4869,-6156,1340,12860,5,25,8
2018-01-02T12:16:35.148750,-2057,-210,222,1144,-2212,15240,-8,-4,8
2018-01-02T12:16:35.358378,-286,779,-507,-3996,-6056,16244,-19,12,8
2018-01-02T12:16:35.565492,932,-478,5504,-132,3124,16884,10,0,8
2018-01-02T12:16:35.772897,2633,2814,-962,-3056,3036,18268,9,9,8
2018-01-02T12:16:35.980157,1972,2299,-2369,4068,7928,13612,29,-14,8
2018-01-02T12:16:36.186986,7475,2636,1216,-3932,18012,18428,43,8,8
2018-01-02T12:16:36.393970,-1321,-235,1201,-3088,200,19744,0,8,8
2018-01-02T12:16:36.600991,3346,3182,-1354,-1704,10788,18212,30,4,8
2018-01-02T12:16:36.808040,2404,2828,-3183,-5716,7520,12776,28,21,8
2018-01-02T12:16:37.014902,70,-5175,-1658,2920,1632,18260,5,-9,8
2018-01-02T12:16:37.221984,-5581,-3255,-3648,-7676,1452,23492,3,18,8
2018-01-02T12:16:37.428654,-2940,-13691,-5033,-2076,-6056,7992,-36,11,8
2018-01-02T12:16:37.638237,12577,5874,15960,3812,-1940,12324,-8,-16,8
2018-01-02T12:16:37.846332,7054,2976,3850,3060,-4100,20444,-11,-8,8
2018-01-02T12:16:38.053800,2445,851,-1049,7368,5688,22648,13,-17,8
2018-01-02T12:16:38.261857,4742,2204,-2947,5580,3084,22072,7,-14,8
2018-01-02T12:16:38.469767,-71,-3205,3023,-592,-4440,15384,-16,2,8
2018-01-02T12:16:38.677553,-1120,2701,5911,-2060,-5184,11296,-24,9,8
2018-01-02T12:16:38.885212,-5004,1992,380,904,8748,15264,29,-2,8
2018-01-02T12:16:39.094232,3814,1054,-2518,3404,-668,15048,-2,-12,8
2018-01-02T12:16:39.302198,1627,-1603,-1451,4404,1844,16072,6,-15,8
2018-01-02T12:16:39.510428,1580,-174,-572,6564,5072,16184,16,-21,8
2018-01-02T12:16:39.719170,1746,-7611,3561,9456,-704,13812,-2,-34,8
2018-01-02T12:16:39.926738,-954,-990,4966,760,-6560,15640,-22,-2,8
2018-01-02T12:16:40.134908,-700,-469,3182,-44,-4628,16084,-16,0,8
2018-01-02T12:16:40.342657,5392,1468,3114,1384,1468,17752,4,-4,8
2018-01-02T12:16:40.551276,1035,1198,996,5372,5844,15904,19,-17,8
2018-01-02T12:16:40.759794,-1018,2217,-4696,6764,792,16268,2,-22,8
2018-01-02T12:16:40.968246,5291,2795,-4111,6112,9072,10848,36,-23,8
2018-01-02T12:16:41.175907,-6270,-1170,6894,-3116,-9912,12996,-36,10,8
2018-01-02T12:16:41.382845,-3948,770,-2557,2020,-2676,15612,-9,-7,8
2018-01-02T12:16:41.590171,3663,-169,-2294,1548,1192,21928,3,-4,8
2018-01-02T12:16:41.797023,31,-1765,3445,4612,2592,21928,6,-11,8
2018-01-02T12:16:42.003757,6465,-66,3532,6028,4948,22336,12,-14,8
2018-01-02T12:16:42.210837,-1809,-944,190,-864,-224,13332,0,3,8
2018-01-02T12:16:42.417841,-687,-4407,3751,2944,2552,18500,7,-8,8
2018-01-02T12:16:42.624836,4309,3197,4026,676,1116,23960,2,-1,8
2018-01-02T12:16:42.831789,-283,741,842,3196,-3020,16460,-10,-10,8
2018-01-02T12:16:43.038577,9069,286,-6061,3644,17216,18892,41,-8,8
2018-01-02T12:16:43.245511,-2011,727,-5249,5944,968,19352,2,-17,8
2018-01-02T12:16:43.452333,-39,137,-86,-5448,844,22696,2,13,8
2018-01-02T12:16:43.659244,-999,97,4781,-8,-3280,11808,-15,0,8
2018-01-02T12:16:43.866174,5342,7330,-1705,-72,2872,12940,12,0,8
2018-01-02T12:16:44.073743,4042,878,588,6232,1212,18016,3,-19,8
2018-01-02T12:16:44.281763,-71,-458,-1009,3968,-320,19732,0,-11,8
2018-01-02T12:16:44.490542,-3482,-637,-481,-2524,-2252,12328,-10,11,8
2018-01-02T12:16:44.698032,2352,-320,2847,-752,2016,16984,6,2,8
2018-01-02T12:16:44.906037,2721,-3846,4772,9340,6112,15832,18,-28,8
2018-01-02T12:16:45.113921,50,3317,-320,2636,-3148,15156,-11,-9,8
2018-01-02T12:16:45.321578,1040,881,-2636,6636,4772,16788,14,-20,8
2018-01-02T12:16:45.529227,-2098,184,-400,-2588,1572,15592,5,9,8
2018-01-02T12:16:45.737303,-729,-642,-1473,1620,2368,15620,8,-5,8
2018-01-02T12:16:45.945272,11943,-7117,2133,6068,8904,27516,17,-11,8
2018-01-02T12:16:46.153085,-4064,-12678,6612,-184,1044,3240,17,3,8
2018-01-02T12:16:46.360712,-748,3020,-352,-2248,608,9884,3,12,8
2018-01-02T12:16:46.568384,-2737,-3317,5248,668,-3584,12716,-15,-2,8
2018-01-02T12:16:46.776298,5594,-2376,-705,19484,4596,24180,8,-38,8
2018-01-02T12:16:46.983794,656,-2132,1187,7312,1440,14452,5,-26,8
2018-01-02T12:16:47.191449,4307,3452,-5045,7280,2752,16684,8,-23,8
2018-01-02T12:16:47.398310,-4424,-3977,-142,360,-1416,6208,-12,-3,8
2018-01-02T12:16:47.605435,-2001,478,1827,384,1012,17376,3,-1,8
2018-01-02T12:16:47.813048,4098,346,-4013,2996,3612,13600,14,-12,8
2018-01-02T12:16:48.020611,-8079,-3089,-2131,-1176,-13536,9424,-54,4,8
2018-01-02T12:16:48.228549,-55,-6836,5046,1456,-8640,14788,-30,-4,8
2018-01-02T12:16:48.436088,1339,-1829,3033,9440,-4784,15156,-14,-30,8
2018-01-02T12:16:48.643683,4288,-4553,4229,6636,1440,11940,6,-28,8
2018-01-02T12:16:48.851174,8267,5543,-2074,13876,3176,26916,5,-27,8
2018-01-02T12:16:49.059486,8035,7346,-2768,-6500,3160,10740,14,30,8
2018-01-02T12:16:49.269906,-2052,1862,-5194,5104,4464,16580,14,-16,8
2018-01-02T12:16:49.477741,-1567,-1403,-1574,3916,-1808,20148,-5,-10,8
2018-01-02T12:16:49.685583,1850,-4900,5291,1432,3896,16392,13,-4,8
2018-01-02T12:16:49.894467,-228,-798,4690,7184,-1324,18996,-3,-20,8
2018-01-02T12:16:50.101966,2979,4064,-5546,4556,11816,17608,33,-12,8
2018-01-02T12:16:50.309818,-2400,2673,122,-2376,-3796,12900,-16,10,8
2018-01-02T12:16:50.517824,-447,-2269,2229,4856,-1504,12176,-6,-21,8
2018-01-02T12:16:50.725387,1923,3494,-1479,5356,6192,15940,20,-17,8
2018-01-02T12:16:50.935462,2556,-91,2852,2844,5520,10892,26,-13,8
2018-01-02T12:16:51.142538,552,390,2502,4332,-1940,17224,-6,-14,8
2018-01-02T12:16:51.350196,4853,6322,-8097,7776,7496,19172,19,-20,8
2018-01-02T12:16:51.557148,-943,2903,-9254,-988,-1520,5616,-14,9,8
2018-01-02T12:16:51.764011,-256,-1786,-1415,2328,4168,14088,16,-9,8
2018-01-02T12:16:51.970737,-3617,-2038,1055,8164,2348,15940,7,-26,8
2018-01-02T12:16:52.177640,1856,-236,521,6020,1748,15964,5,-20,8
2018-01-02T12:16:52.384572,-331,-1453,2012,4072,5200,15312,18,-14,8
2018-01-02T12:16:52.591716,-3848,336,8109,1240,-1400,14972,-5,-4,8
2018-01-02T12:16:52.800931,4637,2835,-846,6756,9552,17192,27,-18,8
2018-01-02T12:16:53.008664,-1248,-1948,3208,1496,3628,11120,17,-7,8
2018-01-02T12:16:53.215713,782,-2715,694,7432,2368,18352,6,-21,8
2018-01-02T12:16:53.422701,415,-165,-1974,13688,-436,14644,-1,-43,8
2018-01-02T12:16:53.629833,456,-1216,5737,-920,-4848,6052,-38,6,8
2018-01-02T12:16:53.837255,-2345,-4106,4653,6880,-1656,5720,-10,-49,8
2018-01-02T12:16:54.044145,1652,2025,-7941,6104,7008,17996,20,-17,8
2018-01-02T12:16:54.251093,-1355,-955,1146,2052,-440,12528,-1,-9,8
2018-01-02T12:16:54.458137,2746,814,-1632,6588,7588,18464,21,-18,8
2018-01-02T12:16:54.665024,2596,-3373,-852,6900,4296,16008,13,-22,8
2018-01-02T12:16:54.871742,2269,-1425,-1567,4992,3540,18072,10,-15,8
2018-01-02T12:16:55.079033,462,-33,-304,3904,3932,18916,11,-11,8
2018-01-02T12:16:55.287742,5577,538,715,4844,7332,15680,24,-15,8
2018-01-02T12:16:55.495390,6623,916,-4218,6028,6280,19156,17,-16,8
2018-01-02T12:16:55.703140,3438,194,2208,4372,1320,20892,3,-11,8
2018-01-02T12:16:55.910835,3189,929,-1522,8244,11092,11100,38,-27,8
2018-01-02T12:16:56.118564,2613,-30,161,8476,2680,15892,8,-27,8
2018-01-02T12:16:56.326688,5015,2664,-347,4468,7204,21324,18,-11,8
2018-01-02T12:16:56.534955,3282,-814,-1475,4488,4124,11812,18,-19,8
2018-01-02T12:16:56.743231,103,6387,-2965,-992,-3444,16376,-11,3,8
2018-01-02T12:16:56.951025,-1307,-2550,5440,3188,352,23960,0,-7,8
2018-01-02T12:16:57.158674,915,445,-731,2912,3300,16140,11,-10,8
2018-01-02T12:16:57.366201,-3410,16,-239,-1756,-164,14196,0,7,8
2018-01-02T12:16:57.574053,-2,-4361,-1582,9828,-432,21896,-1,-24,8
2018-01-02T12:16:57.781874,8696,2807,-875,1324,1948,16784,6,-4,8
2018-01-02T12:16:57.989841,-1852,-836,5281,2508,2760,16996,9,-8,8
2018-01-02T12:16:58.197276,2989,1140,1708,2340,-108,15424,0,-8,8
2018-01-02T12:16:58.404443,5282,2470,-5149,6900,6320,24944,13,-15,8
2018-01-02T12:16:58.611335,3994,996,-8359,3584,472,14168,1,-14,8
2018-01-02T12:16:58.819674,-7250,-6130,4294,-1328,1744,11932,8,6,8
2018-01-02T12:16:59.026594,-297,307,-1533,8044,7168,22796,16,-18,8
2018-01-02T12:16:59.233650,3422,-1397,-3548,3292,6088,17436,18,-10,8
2018-01-02T12:16:59.440718,619,-1475,5056,480,1072,14664,4,-1,8
2018-01-02T12:16:59.647655,-496,-2981,3847,4248,-3104,13592,-12,-16,8
2018-01-02T12:16:59.854447,3377,-355,926,9712,3992,19932,10,-25,8
2018-01-02T12:17:00.061449,-2093,535,-232,-844,232,11052,1,4,8
2018-01-02T12:17:00.272369,3992,583,-3738,6376,2148,10188,10,-31,8
2018-01-02T12:17:00.479505,-5513,-4430,6203,2420,-1708,12876,-7,-10,8
2018-01-02T12:17:00.687379,-106,1032,1638,2360,3636,16144,12,-8,8
2018-01-02T12:17:00.894401,2471,190,1449,3764,2436,17380,7,-12,8
2018-01-02T12:17:01.101192,617,479,1997,1460,2504,13700,10,-5,8
2018-01-02T12:17:01.308192,1309,906,-1744,6812,5724,18232,16,-19,8
2018-01-02T12:17:01.515228,1820,715,-3668,5344,3832,16908,12,-17,8
2018-01-02T12:17:01.722150,-2763,-897,-364,4408,328,8764,1,-26,8
2018-01-02T12:17:01.931745,1057,2089,-2520,2112,3744,18664,11,-6,8
2018-01-02T12:17:02.138954,-6775,3410,-1328,-4836,5060,15404,17,16,8
2018-01-02T12:17:02.347377,2035,-1097,632,1532,-5040,12988,-21,-6,8
